227,113,0,0,0,1,0,0.00, 
228,113,1,0,0,1,0,0.00, 
229,114,0,0,0,1,0,0.00, 
230,113,0,0,0,1,0,0.00, 
231,112,0,0,0,1,0,0.00, 
232,112,0,0,0,1,0,0.00, 
233,112,0,0,0,1,0,0.00, 
234,112,0,0,0,1,0,0.00, 
235,112,0,0,0,1,0,0.00, 
236,112,0,0,0,1,0,0.00, 
237,112,0,0,0,1,0,0.00, 
238,112,0,0,0,1,0,0.00, 
239,112,0,0,0,1,0,0.00, 
240,113,2,0,0,1,0,0.00, 
241,113,0,0,0,1,0,0.00, 
242,113,0,0,0,1,0,0.00, 
243,113,0,0,0,1,0,0.00, 
244,112,0,0,0,1,0,0.00, 
245,113,0,0,0,1,0,0.00, 
246,113,0,0,0,1,0,0.00, 
247,113,0,0,0,1,0,0.00, 
248,114,0,0,0,1,0,0.00, 
249,113,0,0,0,1,0,0.00, 
250,113,0,0,0,1,0,0.00, 
251,113,0,0,0,1,0,0.00, 
252,113,1,0,0,1,0,0.00, 
253,113,0,0,0,1,0,0.00, 
254,113,0,0,0,1,0,0.00, 
255,113,0,0,0,1,0,0.00, 
256,113,0,0,0,1,0,0.00, 
257,113,0,0,0,1,0,0.00, 
258,112,0,0,0,1,0,0.00, 
259,110,0,0,0,1,0,0.00, 
260,109,0,0,0,1,0,0.00, 
261,110,0,0,0,1,0,0.00, 
262,110,0,0,0,1,0,0.00, 
263,109,0,0,0,1,0,0.00, 
264,109,2,0,0,1,0,0.00, 
265,109,0,0,0,1,0,0.00, 
266,109,0,0,0,1,0,0.00, 
267,110,0,0,0,1,0,0.00, 
268,110,0,0,0,1,0,0.00, 
269,110,0,0,0,1,0,0.00, 
270,110,0,0,0,1,0,0.00, 
271,110,0,0,0,1,0,0.00, 
272,110,0,0,0,1,0,0.00, 
273,110,0,0,0,1,0,0.00, 
274,110,0,0,0,1,0,0.00, 
275,111,0,0,0,1,0,0.00, 
276,111,2,0,0,1,0,0.00, 
277,111,0,0,0,1,0,0.00, 
278,114,0,0,0,1,0,0.00, 
279,115,0,0,0,1,0,0.00, 
280,116,0,0,0,1,0,0.00, 
281,117,0,0,0,1,0,0.00, 
282,119,0,0,0,1,0,0.00, 
283,120,0,0,0,1,0,0.00, 
284,121,0,0,0,1,0,0.00, 
285,122,0,0,0,1,0,0.00, 
286,123,0,0,0,1,0,0.00, 
287,123,0,0,0,1,0,0.00, 
288,123,1,0,0,1,0,0.00, 
289,123,0,0,0,1,0,0.00, 
290,122,0,0,0,1,0,0.00, 
291,121,0,0,0,1,0,0.00, 
292,115,0,0,0,1,0,0.00, 
293,113,0,0,0,1,0,0.00, 
294,113,0,0,0,1,0,0.00, 
295,112,0,0,0,1,0,0.00, 
296,112,0,0,0,1,0,0.00, 
297,112,0,0,0,1,0,0.00, 
298,112,0,0,0,1,0,0.00, 
299,112,0,0,0,1,0,0.00, 
300,112,2,0,0,1,0,0.00, 
301,112,0,0,0,1,0,0.00, 
302,113,0,0,0,1,0,0.00, 
303,114,0,0,0,1,0,0.00, 
304,114,0,0,0,1,0,0.00, 
305,114,0,0,0,1,0,0.00, 
306,114,0,0,0,1,0,0.00, 
307,114,0,0,0,1,0,0.00, 
308,114,0,0,0,1,0,0.00, 
309,114,0,0,0,1,0,0.00, 
310,115,0,0,0,1,0,0.00, 
311,115,0,0,0,1,0,0.00, 
312,114,2,0,0,1,0,0.00, 
313,113,0,0,0,1,0,0.00, 
314,113,0,0,0,1,0,0.00, 
315,113,0,0,0,1,0,0.00, 
316,112,0,0,0,1,0,0.00, 
317,112,0,0,0,1,0,0.00, 
318,112,0,0,0,1,0,0.00, 
319,111,0,0,0,1,0,0.00, 
320,111,0,0,0,1,0,0.00, 
321,111,0,0,0,1,0,0.00, 
322,111,0,0,0,1,0,0.00, 
323,111,0,0,0,1,0,0.00, 
324,111,1,0,0,1,0,0.00, 
325,110,0,0,0,1,0,0.00, 
326,110,0,0,0,1,0,0.00, 
327,110,0,0,0,1,0,0.00, 
328,110,0,0,0,1,0,0.00, 
329,110,0,0,0,1,0,0.00, 
330,110,0,0,0,1,0,0.00, 
331,110,0,0,0,1,0,0.00, 
332,111,0,0,0,1,0,0.00, 
333,112,0,0,0,1,0,0.00, 
334,114,0,0,0,1,0,0.00, 
335,114,0,0,0,1,0,0.00, 
336,114,2,0,0,1,0,0.00, 
337,114,0,0,0,1,0,0.00, 
338,113,0,0,0,1,0,0.00, 
339,113,0,0,0,1,0,0.00, 
340,112,0,0,0,1,0,0.00, 
341,111,0,0,0,1,0,0.00, 
342,111,0,0,0,1,0,0.00, 
343,112,0,0,0,1,0,0.00, 
344,113,0,0,0,1,0,0.00, 
345,113,0,0,0,1,0,0.00, 
346,114,0,0,0,1,0,0.00, 
347,114,0,0,0,1,0,0.00, 
348,114,1,0,0,1,0,0.00, 
349,114,0,0,0,1,0,0.00, 
350,117,0,0,0,1,0,0.00, 
351,118,0,0,0,1,0,0.00, 
352,118,0,0,0,1,0,0.00, 
353,118,0,0,0,1,0,0.00, 
354,119,0,0,0,1,0,0.00, 
355,117,0,0,0,1,0,0.00, 
356,117,0,0,0,1,0,0.00, 
357,117,0,0,0,1,0,0.00, 
358,116,0,0,0,1,0,0.00, 
359,116,0,0,0,1,0,0.00, 
360,115,2,0,0,1,0,0.00, 
361,114,0,0,0,1,0,0.00, 
362,114,0,0,0,1,0,0.00, 
363,114,0,0,0,1,0,0.00, 
364,116,0,0,0,1,0,0.00, 
365,117,0,0,0,1,0,0.00, 
366,117,0,0,0,1,0,0.00, 
367,116,0,0,0,1,0,0.00, 
368,116,0,0,0,1,0,0.00, 
369,116,0,0,0,1,0,0.00, 
370,116,0,0,0,1,0,0.00, 
371,116,0,0,0,1,0,0.00, 
372,116,2,0,0,1,0,0.00, 
373,116,0,0,0,1,0,0.00, 
374,115,0,0,0,1,0,0.00, 
375,115,0,0,0,1,0,0.00, 
376,115,0,0,0,1,0,0.00, 
377,116,0,0,0,1,0,0.00, 
378,116,0,0,0,1,0,0.00, 
379,115,0,0,0,1,0,0.00, 
380,114,0,0,0,1,0,0.00, 
381,113,0,0,0,1,0,0.00, 
382,113,0,0,0,1,0,0.00, 
383,114,0,0,0,1,0,0.00, 
384,114,1,0,0,1,0,0.00, 
385,115,0,0,0,1,0,0.00, 
386,116,0,0,0,1,0,0.00, 
387,116,0,0,0,1,0,0.00, 
388,117,0,0,0,1,0,0.00, 
389,117,0,0,0,1,0,0.00, 
390,119,0,0,0,1,0,0.00, 
391,120,0,0,0,1,0,0.00, 
392,122,0,0,0,1,0,0.00, 
393,123,0,0,0,1,0,0.00, 
394,124,0,0,0,1,0,0.00, 
395,124,0,0,0,1,0,0.00, 
396,124,2,0,0,1,0,0.00, 
397,124,0,0,0,1,0,0.00, 
398,125,0,0,0,1,0,0.00, 
399,124,0,0,0,1,0,0.00, 
400,122,0,0,0,1,0,0.00, 
401,121,0,0,0,1,0,0.00, 
402,121,0,0,0,1,0,0.00, 
403,121,0,0,0,1,0,0.00, 
404,121,0,0,0,1,0,0.00, 
405,120,0,0,0,1,0,0.00, 
406,120,0,0,0,1,0,0.00, 
407,119,0,0,0,1,0,0.00, 
408,117,2,0,0,1,0,0.00, 
409,117,0,0,0,1,0,0.00, 
410,116,0,0,0,1,0,0.00, 
411,117,0,0,0,1,0,0.00, 
412,117,0,0,0,1,0,0.00, 
413,117,0,0,0,1,0,0.00, 
414,117,0,0,0,1,0,0.00, 
415,118,0,0,0,1,0,0.00, 
416,121,0,0,0,1,0,0.00, 
417,122,0,0,0,1,0,0.00, 
418,122,0,0,0,1,0,0.00, 
419,122,0,0,0,1,0,0.00, 
420,122,2,0,0,1,0,0.00, 
421,122,0,0,0,1,0,0.00, 
422,122,0,0,0,1,0,0.00, 
423,122,0,0,0,1,0,0.00, 
424,122,0,0,0,1,0,0.00, 
425,123,0,0,0,1,0,0.00, 
426,124,0,0,0,1,0,0.00, 
427,125,0,0,0,1,0,0.00, 
428,125,0,0,0,1,0,0.00, 
429,125,0,0,0,1,0,0.00, 
430,125,0,0,0,1,0,0.00, 
431,125,0,0,0,1,0,0.00, 
432,125,2,0,0,1,0,0.00, 
433,128,0,0,0,1,0,0.00, 
434,131,0,0,0,1,0,0.00, 
435,132,0,0,0,1,0,0.00, 
436,133,0,0,0,1,0,0.00, 
437,134,0,0,0,1,0,0.00, 
438,134,0,0,0,1,0,0.00, 
439,134,0,0,0,1,0,0.00, 
440,134,0,0,0,1,0,0.00, 
441,134,0,0,0,1,0,0.00, 
442,134,0,0,0,1,0,0.00, 
443,134,0,0,0,1,0,0.00, 
444,134,2,0,0,1,0,0.00, 
445,135,0,0,0,1,0,0.00, 
446,135,0,0,0,1,0,0.00, 
447,135,0,0,0,1,0,0.00, 
448,135,0,0,0,1,0,0.00, 
449,135,0,0,0,1,0,0.00, 
450,132,0,0,0,1,0,0.00, 
451,133,0,0,0,1,0,0.00, 
452,133,0,0,0,1,0,0.00, 
453,133,0,0,0,1,0,0.00, 
454,133,0,0,0,1,0,0.00, 
455,133,0,0,0,1,0,0.00, 
456,133,2,0,0,1,0,0.00, 
457,133,0,0,0,1,0,0.00, 
458,133,0,0,0,1,0,0.00, 
459,133,0,0,0,1,0,0.00, 
460,133,0,0,0,1,0,0.00, 
461,134,0,0,0,1,0,0.00, 
462,134,0,0,0,1,0,0.00, 
463,135,0,0,0,1,0,0.00, 
464,135,0,0,0,1,0,0.00, 
465,135,0,0,0,1,0,0.00, 
466,136,0,0,0,1,0,0.00, 
467,136,0,0,0,1,0,0.00, 
468,137,2,0,0,1,0,0.00, 
469,137,0,0,0,1,0,0.00, 
470,137,0,0,0,1,0,0.00, 
471,134,0,0,0,1,0,0.00, 
472,133,0,0,0,1,0,0.00, 
473,132,0,0,0,1,0,0.00, 
474,131,0,0,0,1,0,0.00, 
475,132,0,0,0,1,0,0.00, 
476,133,0,0,0,1,0,0.00, 
477,135,0,0,0,1,0,0.00, 
478,140,0,0,0,1,0,0.00, 
479,141,0,0,0,1,0,0.00, 
480,142,3,0,0,1,0,0.00, 
481,143,0,0,0,1,0,0.00, 
482,143,0,0,0,1,0,0.00, 
483,143,0,0,0,1,0,0.00, 
484,143,0,0,0,1,0,0.00, 
485,142,0,0,0,1,0,0.00, 
486,142,0,0,0,1,0,0.00, 
487,142,0,0,0,1,0,0.00, 
488,142,0,0,0,1,0,0.00, 
489,142,0,0,0,1,0,0.00, 
490,142,0,0,0,1,0,0.00, 
491,142,0,0,0,1,0,0.00, 
492,142,2,0,0,1,0,0.00, 
493,142,0,0,0,1,0,0.00, 
494,142,0,0,0,1,0,0.00, 
495,142,0,0,0,1,0,0.00, 
496,142,0,0,0,1,0,0.00, 
497,142,0,0,0,1,0,0.00, 
498,142,0,0,0,1,0,0.00, 
499,142,0,0,0,1,0,0.00, 
500,142,0,0,0,1,0,0.00, 
501,143,0,0,0,1,0,0.00, 
502,144,0,0,0,1,0,0.00, 
503,144,0,0,0,1,0,0.00, 
504,145,3,0,0,1,0,0.00, 
505,145,0,0,0,1,0,0.00, 
506,145,0,0,0,1,0,0.00, 
507,145,0,0,0,1,0,0.00, 
508,146,0,0,0,1,0,0.00, 
509,146,0,0,0,1,0,0.00, 
510,146,0,0,0,1,0,0.00, 
511,145,0,0,0,1,0,0.00, 
512,144,0,0,0,1,0,0.00, 
513,143,0,0,0,1,0,0.00, 
514,143,0,0,0,1,0,0.00, 
515,143,0,0,0,1,0,0.00, 
516,143,2,0,0,1,0,0.00, 
517,142,0,0,0,1,0,0.00, 
518,142,0,0,0,1,0,0.00, 
519,142,0,0,0,1,0,0.00, 
520,142,0,0,0,1,0,0.00, 
521,142,0,0,0,1,0,0.00, 
522,142,0,0,0,1,0,0.00, 
523,142,0,0,0,1,0,0.00, 
524,142,0,0,0,1,0,0.00, 
525,142,0,0,0,1,0,0.00, 
526,142,0,0,0,1,0,0.00, 
527,142,0,0,0,1,0,0.00, 
528,142,3,0,0,1,0,0.00, 
529,142,0,0,0,1,0,0.00, 
530,142,0,0,0,1,0,0.00, 
531,142,0,0,0,1,0,0.00, 
532,142,0,0,0,1,0,0.00, 
533,142,0,0,0,1,0,0.00, 
534,142,0,0,0,1,0,0.00, 
535,141,0,0,0,1,0,0.00, 
536,141,0,0,0,1,0,0.00, 
537,141,0,0,0,1,0,0.00, 
538,140,0,0,0,1,0,0.00, 
539,140,0,0,0,1,0,0.00, 
540,141,2,0,0,1,0,0.00, 
541,141,0,0,0,1,0,0.00, 
542,141,0,0,0,1,0,0.00, 
543,141,0,0,0,1,0,0.00, 
544,141,0,0,0,1,0,0.00, 
545,141,0,0,0,1,0,0.00, 
546,141,0,0,0,1,0,0.00, 
547,141,0,0,0,1,0,0.00, 
548,141,0,0,0,1,0,0.00, 
549,141,0,0,0,1,0,0.00, 
550,141,0,0,0,1,0,0.00, 
551,141,0,0,0,1,0,0.00, 
552,141,3,0,0,1,0,0.00, 
553,141,0,0,0,1,0,0.00, 
554,141,0,0,0,1,0,0.00, 
555,141,0,0,0,1,0,0.00, 
556,140,0,0,0,1,0,0.00, 
557,140,0,0,0,1,0,0.00, 
558,140,0,0,0,1,0,0.00, 
559,141,0,0,0,1,0,0.00, 
560,142,0,0,0,1,0,0.00, 
561,143,0,0,0,1,0,0.00, 
562,144,0,0,0,1,0,0.00, 
563,144,0,0,0,1,0,0.00, 
564,143,2,0,0,1,0,0.00, 
565,143,0,0,0,1,0,0.00, 
566,143,0,0,0,1,0,0.00, 
567,143,0,0,0,1,0,0.00, 
568,143,0,0,0,1,0,0.00, 
569,143,0,0,0,1,0,0.00, 
570,144,0,0,0,1,0,0.00, 
571,146,0,0,0,1,0,0.00, 
572,146,0,0,0,1,0,0.00, 
573,146,0,0,0,1,0,0.00, 
574,146,0,0,0,1,0,0.00, 
575,146,0,0,0,1,0,0.00, 
576,146,3,0,0,1,0,0.00, 
577,145,0,0,0,1,0,0.00, 
578,145,0,0,0,1,0,0.00, 
579,146,0,0,0,1,0,0.00, 
580,145,0,0,0,1,0,0.00, 
581,145,0,0,0,1,0,0.00, 
582,146,0,0,0,1,0,0.00, 
583,145,0,0,0,1,0,0.00, 
584,145,0,0,0,1,0,0.00, 
585,144,0,0,0,1,0,0.00, 
586,144,0,0,0,1,0,0.00, 
587,144,0,0,0,1,0,0.00, 
588,144,2,0,0,1,0,0.00, 
589,146,0,0,0,1,0,0.00, 
590,146,0,0,0,1,0,0.00, 
591,146,0,0,0,1,0,0.00, 
592,148,0,0,0,1,0,0.00, 
593,148,0,0,0,1,0,0.00, 
594,148,0,0,0,1,0,0.00, 
595,148,0,0,0,1,0,0.00, 
596,147,0,0,0,1,0,0.00, 
597,147,0,0,0,1,0,0.00, 
598,147,0,0,0,1,0,0.00, 
599,147,0,0,0,1,0,0.00, 
600,147,3,0,0,1,0,0.00, 
601,147,0,0,0,1,0,0.00, 
602,147,0,0,0,1,0,0.00, 
603,147,0,0,0,1,0,0.00, 
604,147,0,0,0,1,0,0.00, 
605,148,0,0,0,1,0,0.00, 
606,147,0,0,0,1,0,0.00, 
607,147,0,0,0,1,0,0.00, 
608,147,0,0,0,1,0,0.00, 
609,147,0,0,0,1,0,0.00, 
610,147,0,0,0,1,0,0.00, 
611,147,0,0,0,1,0,0.00, 
612,146,3,0,0,1,0,0.00, 
613,146,0,0,0,1,0,0.00, 
614,146,0,0,0,1,0,0.00, 
615,146,0,0,0,1,0,0.00, 
616,146,0,0,0,1,0,0.00, 
617,146,0,0,0,1,0,0.00, 
618,146,0,0,0,1,0,0.00, 
619,146,0,0,0,1,0,0.00, 
620,145,0,0,0,1,0,0.00, 
621,145,0,0,0,1,0,0.00, 
622,145,0,0,0,1,0,0.00, 
623,145,0,0,0,1,0,0.00, 
624,145,2,0,0,1,0,0.00, 
625,145,0,0,0,1,0,0.00, 
626,145,0,0,0,1,0,0.00, 
627,145,0,0,0,1,0,0.00, 
628,145,0,0,0,1,0,0.00, 
629,145,0,0,0,1,0,0.00, 
630,145,0,0,0,1,0,0.00, 
631,145,0,0,0,1,0,0.00, 
632,145,0,0,0,1,0,0.00, 
633,145,0,0,0,1,0,0.00, 
634,145,0,0,0,1,0,0.00, 
635,145,0,0,0,1,0,0.00, 
636,145,3,0,0,1,0,0.00, 
637,145,0,0,0,1,0,0.00, 
638,144,0,0,0,1,0,0.00, 
639,144,0,0,0,1,0,0.00, 
640,144,0,0,0,1,0,0.00, 
641,143,0,0,0,1,0,0.00, 
642,143,0,0,0,1,0,0.00, 
643,143,0,0,0,1,0,0.00, 
644,143,0,0,0,1,0,0.00, 
645,143,0,0,0,1,0,0.00, 
646,143,0,0,0,1,0,0.00, 
647,144,0,0,0,1,0,0.00, 
648,144,2,0,0,1,0,0.00, 
649,144,0,0,0,1,0,0.00, 
650,144,0,0,0,1,0,0.00, 
651,144,0,0,0,1,0,0.00, 
652,143,0,0,0,1,0,0.00, 
653,142,0,0,0,1,0,0.00, 
654,142,0,0,0,1,0,0.00, 
655,142,0,0,0,1,0,0.00, 
656,142,0,0,0,1,0,0.00, 
657,141,0,0,0,1,0,0.00, 
658,140,0,0,0,1,0,0.00, 
659,140,0,0,0,1,0,0.00, 
660,141,3,0,0,1,0,0.00, 
661,142,0,0,0,1,0,0.00, 
662,141,0,0,0,1,0,0.00, 
663,141,0,0,0,1,0,0.00, 
664,141,0,0,0,1,0,0.00, 
665,141,0,0,0,1,0,0.00, 
666,141,0,0,0,1,0,0.00, 
667,142,0,0,0,1,0,0.00, 
668,142,0,0,0,1,0,0.00, 
669,141,0,0,0,1,0,0.00, 
670,141,0,0,0,1,0,0.00, 
671,141,0,0,0,1,0,0.00, 
672,141,2,0,0,1,0,0.00, 
673,141,0,0,0,1,0,0.00, 
674,142,0,0,0,1,0,0.00, 
675,143,0,0,0,1,0,0.00, 
676,143,0,0,0,1,0,0.00, 
677,143,0,0,0,1,0,0.00, 
678,143,0,0,0,1,0,0.00, 
679,142,0,0,0,1,0,0.00, 
680,141,0,0,0,1,0,0.00, 
681,141,0,0,0,1,0,0.00, 
682,142,0,0,0,1,0,0.00, 
683,143,0,0,0,1,0,0.00, 
