(datetime.datetime(2020, 5, 24, 1, 51, 49), 145)
(datetime.datetime(2020, 5, 24, 1, 51, 50), 144)
(datetime.datetime(2020, 5, 24, 1, 51, 51), 144)
(datetime.datetime(2020, 5, 24, 1, 51, 52), 143)
(datetime.datetime(2020, 5, 24, 1, 51, 53), 142)
(datetime.datetime(2020, 5, 24, 1, 51, 54), 142)
(datetime.datetime(2020, 5, 24, 1, 51, 55), 142)
(datetime.datetime(2020, 5, 24, 1, 51, 56), 142)
(datetime.datetime(2020, 5, 24, 1, 51, 57), 141)
(datetime.datetime(2020, 5, 24, 1, 51, 58), 140)
(datetime.datetime(2020, 5, 24, 1, 51, 59), 139)
(datetime.datetime(2020, 5, 24, 1, 52), 139)
(datetime.datetime(2020, 5, 24, 1, 52, 1), 139)
(datetime.datetime(2020, 5, 24, 1, 52, 2), 139)
(datetime.datetime(2020, 5, 24, 1, 52, 3), 140)
(datetime.datetime(2020, 5, 24, 1, 52, 4), 140)
(datetime.datetime(2020, 5, 24, 1, 52, 5), 140)
(datetime.datetime(2020, 5, 24, 1, 52, 6), 140)
(datetime.datetime(2020, 5, 24, 1, 52, 7), 140)
(datetime.datetime(2020, 5, 24, 1, 52, 8), 139)
(datetime.datetime(2020, 5, 24, 1, 52, 9), 139)
(datetime.datetime(2020, 5, 24, 1, 52, 10), 140)
(datetime.datetime(2020, 5, 24, 1, 52, 11), 140)
(datetime.datetime(2020, 5, 24, 1, 52, 12), 141)
(datetime.datetime(2020, 5, 24, 1, 52, 13), 142)
(datetime.datetime(2020, 5, 24, 1, 52, 14), 142)
(datetime.datetime(2020, 5, 24, 1, 52, 15), 143)
(datetime.datetime(2020, 5, 24, 1, 52, 16), 143)
(datetime.datetime(2020, 5, 24, 1, 52, 17), 143)
(datetime.datetime(2020, 5, 24, 1, 52, 18), 143)
(datetime.datetime(2020, 5, 24, 1, 52, 19), 143)
(datetime.datetime(2020, 5, 24, 1, 52, 20), 144)
(datetime.datetime(2020, 5, 24, 1, 52, 21), 145)
(datetime.datetime(2020, 5, 24, 1, 52, 22), 145)
(datetime.datetime(2020, 5, 24, 1, 52, 23), 148)
(datetime.datetime(2020, 5, 24, 1, 52, 24), 149)
(datetime.datetime(2020, 5, 24, 1, 52, 25), 150)
(datetime.datetime(2020, 5, 24, 1, 52, 26), 150)
(datetime.datetime(2020, 5, 24, 1, 52, 27), 150)
(datetime.datetime(2020, 5, 24, 1, 52, 28), 150)
(datetime.datetime(2020, 5, 24, 1, 52, 29), 152)
(datetime.datetime(2020, 5, 24, 1, 52, 30), 153)
(datetime.datetime(2020, 5, 24, 1, 52, 31), 154)
(datetime.datetime(2020, 5, 24, 1, 52, 32), 155)
(datetime.datetime(2020, 5, 24, 1, 52, 33), 155)
(datetime.datetime(2020, 5, 24, 1, 52, 34), 156)
(datetime.datetime(2020, 5, 24, 1, 52, 35), 156)
(datetime.datetime(2020, 5, 24, 1, 52, 36), 156)
(datetime.datetime(2020, 5, 24, 1, 52, 37), 156)
(datetime.datetime(2020, 5, 24, 1, 52, 38), 156)
(datetime.datetime(2020, 5, 24, 1, 52, 39), 157)
(datetime.datetime(2020, 5, 24, 1, 52, 40), 158)
(datetime.datetime(2020, 5, 24, 1, 52, 41), 158)
(datetime.datetime(2020, 5, 24, 1, 52, 42), 158)
(datetime.datetime(2020, 5, 24, 1, 52, 43), 158)
(datetime.datetime(2020, 5, 24, 1, 52, 44), 159)
(datetime.datetime(2020, 5, 24, 1, 52, 45), 159)
(datetime.datetime(2020, 5, 24, 1, 52, 46), 159)
(datetime.datetime(2020, 5, 24, 1, 52, 47), 159)
(datetime.datetime(2020, 5, 24, 1, 52, 48), 159)
(datetime.datetime(2020, 5, 24, 1, 52, 49), 159)
(datetime.datetime(2020, 5, 24, 1, 52, 50), 160)
(datetime.datetime(2020, 5, 24, 1, 52, 51), 161)
(datetime.datetime(2020, 5, 24, 1, 52, 52), 161)
(datetime.datetime(2020, 5, 24, 1, 52, 53), 160)
(datetime.datetime(2020, 5, 24, 1, 52, 54), 159)
(datetime.datetime(2020, 5, 24, 1, 52, 55), 160)
(datetime.datetime(2020, 5, 24, 1, 52, 56), 160)
(datetime.datetime(2020, 5, 24, 1, 52, 57), 160)
(datetime.datetime(2020, 5, 24, 1, 52, 58), 160)
(datetime.datetime(2020, 5, 24, 1, 52, 59), 160)
(datetime.datetime(2020, 5, 24, 1, 53), 160)
(datetime.datetime(2020, 5, 24, 1, 53, 1), 160)
(datetime.datetime(2020, 5, 24, 1, 53, 2), 160)
(datetime.datetime(2020, 5, 24, 1, 53, 3), 160)
(datetime.datetime(2020, 5, 24, 1, 53, 4), 160)
(datetime.datetime(2020, 5, 24, 1, 53, 5), 160)
(datetime.datetime(2020, 5, 24, 1, 53, 6), 160)
(datetime.datetime(2020, 5, 24, 1, 53, 7), 160)
(datetime.datetime(2020, 5, 24, 1, 53, 8), 162)
(datetime.datetime(2020, 5, 24, 1, 53, 9), 162)
(datetime.datetime(2020, 5, 24, 1, 53, 10), 162)
(datetime.datetime(2020, 5, 24, 1, 53, 11), 161)
(datetime.datetime(2020, 5, 24, 1, 53, 12), 161)
(datetime.datetime(2020, 5, 24, 1, 53, 13), 162)
(datetime.datetime(2020, 5, 24, 1, 53, 14), 162)
(datetime.datetime(2020, 5, 24, 1, 53, 15), 162)
(datetime.datetime(2020, 5, 24, 1, 53, 16), 163)
(datetime.datetime(2020, 5, 24, 1, 53, 17), 163)
(datetime.datetime(2020, 5, 24, 1, 53, 18), 162)
(datetime.datetime(2020, 5, 24, 1, 53, 19), 163)
(datetime.datetime(2020, 5, 24, 1, 53, 20), 163)
(datetime.datetime(2020, 5, 24, 1, 53, 21), 163)
(datetime.datetime(2020, 5, 24, 1, 53, 22), 163)
(datetime.datetime(2020, 5, 24, 1, 53, 23), 163)
(datetime.datetime(2020, 5, 24, 1, 53, 24), 163)
(datetime.datetime(2020, 5, 24, 1, 53, 25), 164)
(datetime.datetime(2020, 5, 24, 1, 53, 26), 164)
(datetime.datetime(2020, 5, 24, 1, 53, 27), 164)
(datetime.datetime(2020, 5, 24, 1, 53, 28), 164)
(datetime.datetime(2020, 5, 24, 1, 53, 29), 164)
(datetime.datetime(2020, 5, 24, 1, 53, 30), 164)
(datetime.datetime(2020, 5, 24, 1, 53, 31), 164)
(datetime.datetime(2020, 5, 24, 1, 53, 32), 164)
(datetime.datetime(2020, 5, 24, 1, 53, 33), 164)
(datetime.datetime(2020, 5, 24, 1, 53, 34), 164)
(datetime.datetime(2020, 5, 24, 1, 53, 35), 164)
(datetime.datetime(2020, 5, 24, 1, 53, 36), 164)
(datetime.datetime(2020, 5, 24, 1, 53, 37), 164)
(datetime.datetime(2020, 5, 24, 1, 53, 38), 165)
(datetime.datetime(2020, 5, 24, 1, 53, 39), 165)
(datetime.datetime(2020, 5, 24, 1, 53, 40), 165)
(datetime.datetime(2020, 5, 24, 1, 53, 41), 164)
(datetime.datetime(2020, 5, 24, 1, 53, 42), 163)
(datetime.datetime(2020, 5, 24, 1, 53, 43), 163)
(datetime.datetime(2020, 5, 24, 1, 53, 44), 163)
(datetime.datetime(2020, 5, 24, 1, 53, 45), 163)
(datetime.datetime(2020, 5, 24, 1, 53, 46), 162)
(datetime.datetime(2020, 5, 24, 1, 53, 47), 161)
(datetime.datetime(2020, 5, 24, 1, 53, 48), 161)
(datetime.datetime(2020, 5, 24, 1, 53, 49), 161)
(datetime.datetime(2020, 5, 24, 1, 53, 50), 162)
(datetime.datetime(2020, 5, 24, 1, 53, 51), 162)
(datetime.datetime(2020, 5, 24, 1, 53, 52), 163)
(datetime.datetime(2020, 5, 24, 1, 53, 53), 162)
(datetime.datetime(2020, 5, 24, 1, 53, 54), 163)
(datetime.datetime(2020, 5, 24, 1, 53, 55), 164)
(datetime.datetime(2020, 5, 24, 1, 53, 56), 165)
(datetime.datetime(2020, 5, 24, 1, 53, 57), 164)
(datetime.datetime(2020, 5, 24, 1, 53, 58), 164)
(datetime.datetime(2020, 5, 24, 1, 53, 59), 164)
(datetime.datetime(2020, 5, 24, 1, 54), 164)
(datetime.datetime(2020, 5, 24, 1, 54, 1), 165)
(datetime.datetime(2020, 5, 24, 1, 54, 2), 165)
(datetime.datetime(2020, 5, 24, 1, 54, 3), 164)
(datetime.datetime(2020, 5, 24, 1, 54, 4), 164)
(datetime.datetime(2020, 5, 24, 1, 54, 5), 165)
(datetime.datetime(2020, 5, 24, 1, 54, 6), 165)
(datetime.datetime(2020, 5, 24, 1, 54, 7), 164)
(datetime.datetime(2020, 5, 24, 1, 54, 8), 164)
(datetime.datetime(2020, 5, 24, 1, 54, 9), 164)
(datetime.datetime(2020, 5, 24, 1, 54, 10), 163)
(datetime.datetime(2020, 5, 24, 1, 54, 11), 163)
(datetime.datetime(2020, 5, 24, 1, 54, 12), 163)
(datetime.datetime(2020, 5, 24, 1, 54, 13), 164)
(datetime.datetime(2020, 5, 24, 1, 54, 14), 164)
(datetime.datetime(2020, 5, 24, 1, 54, 15), 164)
(datetime.datetime(2020, 5, 24, 1, 54, 16), 164)
(datetime.datetime(2020, 5, 24, 1, 54, 17), 164)
(datetime.datetime(2020, 5, 24, 1, 54, 18), 164)
(datetime.datetime(2020, 5, 24, 1, 54, 19), 164)
(datetime.datetime(2020, 5, 24, 1, 54, 20), 164)
(datetime.datetime(2020, 5, 24, 1, 54, 21), 164)
(datetime.datetime(2020, 5, 24, 1, 54, 22), 164)
(datetime.datetime(2020, 5, 24, 1, 54, 23), 164)
(datetime.datetime(2020, 5, 24, 1, 54, 24), 164)
(datetime.datetime(2020, 5, 24, 1, 54, 25), 164)
(datetime.datetime(2020, 5, 24, 1, 54, 26), 164)
(datetime.datetime(2020, 5, 24, 1, 54, 27), 164)
(datetime.datetime(2020, 5, 24, 1, 54, 28), 165)
(datetime.datetime(2020, 5, 24, 1, 54, 29), 165)
(datetime.datetime(2020, 5, 24, 1, 54, 30), 165)
(datetime.datetime(2020, 5, 24, 1, 54, 31), 165)
(datetime.datetime(2020, 5, 24, 1, 54, 32), 165)
(datetime.datetime(2020, 5, 24, 1, 54, 33), 165)
(datetime.datetime(2020, 5, 24, 1, 54, 34), 165)
(datetime.datetime(2020, 5, 24, 1, 54, 35), 165)
(datetime.datetime(2020, 5, 24, 1, 54, 36), 166)
(datetime.datetime(2020, 5, 24, 1, 54, 37), 166)
(datetime.datetime(2020, 5, 24, 1, 54, 38), 166)
(datetime.datetime(2020, 5, 24, 1, 54, 39), 166)
(datetime.datetime(2020, 5, 24, 1, 54, 40), 165)
(datetime.datetime(2020, 5, 24, 1, 54, 41), 165)
(datetime.datetime(2020, 5, 24, 1, 54, 42), 164)
(datetime.datetime(2020, 5, 24, 1, 54, 43), 165)
(datetime.datetime(2020, 5, 24, 1, 54, 44), 165)
(datetime.datetime(2020, 5, 24, 1, 54, 45), 165)
(datetime.datetime(2020, 5, 24, 1, 54, 46), 165)
(datetime.datetime(2020, 5, 24, 1, 54, 47), 165)
(datetime.datetime(2020, 5, 24, 1, 54, 48), 165)
(datetime.datetime(2020, 5, 24, 1, 54, 49), 165)
(datetime.datetime(2020, 5, 24, 1, 54, 50), 165)
(datetime.datetime(2020, 5, 24, 1, 54, 51), 165)
(datetime.datetime(2020, 5, 24, 1, 54, 52), 165)
(datetime.datetime(2020, 5, 24, 1, 54, 53), 165)
(datetime.datetime(2020, 5, 24, 1, 54, 54), 164)
(datetime.datetime(2020, 5, 24, 1, 54, 55), 164)
(datetime.datetime(2020, 5, 24, 1, 54, 56), 164)
(datetime.datetime(2020, 5, 24, 1, 54, 57), 164)
(datetime.datetime(2020, 5, 24, 1, 54, 58), 164)
(datetime.datetime(2020, 5, 24, 1, 54, 59), 164)
(datetime.datetime(2020, 5, 24, 1, 55), 164)
(datetime.datetime(2020, 5, 24, 1, 55, 1), 164)
(datetime.datetime(2020, 5, 24, 1, 55, 2), 164)
(datetime.datetime(2020, 5, 24, 1, 55, 3), 163)
(datetime.datetime(2020, 5, 24, 1, 55, 4), 162)
(datetime.datetime(2020, 5, 24, 1, 55, 5), 162)
(datetime.datetime(2020, 5, 24, 1, 55, 6), 162)
(datetime.datetime(2020, 5, 24, 1, 55, 7), 161)
(datetime.datetime(2020, 5, 24, 1, 55, 8), 161)
(datetime.datetime(2020, 5, 24, 1, 55, 9), 160)
(datetime.datetime(2020, 5, 24, 1, 55, 10), 160)
(datetime.datetime(2020, 5, 24, 1, 55, 11), 160)
(datetime.datetime(2020, 5, 24, 1, 55, 12), 160)
(datetime.datetime(2020, 5, 24, 1, 55, 13), 159)
(datetime.datetime(2020, 5, 24, 1, 55, 14), 159)
(datetime.datetime(2020, 5, 24, 1, 55, 15), 159)
(datetime.datetime(2020, 5, 24, 1, 55, 16), 159)
(datetime.datetime(2020, 5, 24, 1, 55, 17), 158)
(datetime.datetime(2020, 5, 24, 1, 55, 18), 159)
(datetime.datetime(2020, 5, 24, 1, 55, 19), 158)
(datetime.datetime(2020, 5, 24, 1, 55, 20), 158)
(datetime.datetime(2020, 5, 24, 1, 55, 21), 158)
(datetime.datetime(2020, 5, 24, 1, 55, 22), 157)
(datetime.datetime(2020, 5, 24, 1, 55, 23), 156)
(datetime.datetime(2020, 5, 24, 1, 55, 24), 156)
(datetime.datetime(2020, 5, 24, 1, 55, 25), 156)
(datetime.datetime(2020, 5, 24, 1, 55, 26), 156)
(datetime.datetime(2020, 5, 24, 1, 55, 27), 155)
(datetime.datetime(2020, 5, 24, 1, 55, 28), 156)
(datetime.datetime(2020, 5, 24, 1, 55, 29), 155)
(datetime.datetime(2020, 5, 24, 1, 55, 30), 155)
(datetime.datetime(2020, 5, 24, 1, 55, 31), 154)
(datetime.datetime(2020, 5, 24, 1, 55, 32), 154)
(datetime.datetime(2020, 5, 24, 1, 55, 33), 153)
(datetime.datetime(2020, 5, 24, 1, 55, 34), 152)
(datetime.datetime(2020, 5, 24, 1, 55, 35), 151)
(datetime.datetime(2020, 5, 24, 1, 55, 36), 151)
(datetime.datetime(2020, 5, 24, 1, 55, 37), 150)
(datetime.datetime(2020, 5, 24, 1, 55, 38), 149)
(datetime.datetime(2020, 5, 24, 1, 55, 39), 149)
(datetime.datetime(2020, 5, 24, 1, 55, 40), 148)
(datetime.datetime(2020, 5, 24, 1, 55, 41), 148)
(datetime.datetime(2020, 5, 24, 1, 55, 42), 147)
(datetime.datetime(2020, 5, 24, 1, 55, 43), 148)
(datetime.datetime(2020, 5, 24, 1, 55, 44), 148)
(datetime.datetime(2020, 5, 24, 1, 55, 45), 147)
(datetime.datetime(2020, 5, 24, 1, 55, 46), 147)
(datetime.datetime(2020, 5, 24, 1, 55, 47), 146)
(datetime.datetime(2020, 5, 24, 1, 55, 48), 145)
(datetime.datetime(2020, 5, 24, 1, 55, 49), 145)
(datetime.datetime(2020, 5, 24, 1, 55, 50), 145)
(datetime.datetime(2020, 5, 24, 1, 55, 51), 144)
(datetime.datetime(2020, 5, 24, 1, 55, 52), 144)
(datetime.datetime(2020, 5, 24, 1, 55, 53), 145)
(datetime.datetime(2020, 5, 24, 1, 55, 54), 146)
(datetime.datetime(2020, 5, 24, 1, 55, 55), 145)
(datetime.datetime(2020, 5, 24, 1, 55, 56), 144)
(datetime.datetime(2020, 5, 24, 1, 55, 57), 144)
(datetime.datetime(2020, 5, 24, 1, 55, 58), 144)
(datetime.datetime(2020, 5, 24, 1, 55, 59), 144)
(datetime.datetime(2020, 5, 24, 1, 56), 145)
(datetime.datetime(2020, 5, 24, 1, 56, 1), 145)
(datetime.datetime(2020, 5, 24, 1, 56, 2), 145)
(datetime.datetime(2020, 5, 24, 1, 56, 3), 146)
(datetime.datetime(2020, 5, 24, 1, 56, 4), 147)
(datetime.datetime(2020, 5, 24, 1, 56, 5), 147)
(datetime.datetime(2020, 5, 24, 1, 56, 6), 147)
(datetime.datetime(2020, 5, 24, 1, 56, 7), 147)
(datetime.datetime(2020, 5, 24, 1, 56, 8), 147)
(datetime.datetime(2020, 5, 24, 1, 56, 9), 147)
(datetime.datetime(2020, 5, 24, 1, 56, 10), 149)
(datetime.datetime(2020, 5, 24, 1, 56, 11), 149)
(datetime.datetime(2020, 5, 24, 1, 56, 12), 150)
(datetime.datetime(2020, 5, 24, 1, 56, 13), 150)
(datetime.datetime(2020, 5, 24, 1, 56, 14), 151)
(datetime.datetime(2020, 5, 24, 1, 56, 15), 151)
(datetime.datetime(2020, 5, 24, 1, 56, 16), 152)
(datetime.datetime(2020, 5, 24, 1, 56, 17), 153)
(datetime.datetime(2020, 5, 24, 1, 56, 18), 153)
(datetime.datetime(2020, 5, 24, 1, 56, 19), 154)
(datetime.datetime(2020, 5, 24, 1, 56, 20), 156)
(datetime.datetime(2020, 5, 24, 1, 56, 21), 158)
(datetime.datetime(2020, 5, 24, 1, 56, 22), 159)
(datetime.datetime(2020, 5, 24, 1, 56, 23), 160)
(datetime.datetime(2020, 5, 24, 1, 56, 24), 160)
(datetime.datetime(2020, 5, 24, 1, 56, 25), 160)
(datetime.datetime(2020, 5, 24, 1, 56, 26), 160)
(datetime.datetime(2020, 5, 24, 1, 56, 27), 159)
(datetime.datetime(2020, 5, 24, 1, 56, 28), 158)
(datetime.datetime(2020, 5, 24, 1, 56, 29), 158)
(datetime.datetime(2020, 5, 24, 1, 56, 30), 158)
(datetime.datetime(2020, 5, 24, 1, 56, 31), 157)
(datetime.datetime(2020, 5, 24, 1, 56, 32), 157)
(datetime.datetime(2020, 5, 24, 1, 56, 33), 157)
(datetime.datetime(2020, 5, 24, 1, 56, 34), 157)
(datetime.datetime(2020, 5, 24, 1, 56, 35), 156)
(datetime.datetime(2020, 5, 24, 1, 56, 36), 155)
(datetime.datetime(2020, 5, 24, 1, 56, 37), 154)
(datetime.datetime(2020, 5, 24, 1, 56, 38), 153)
(datetime.datetime(2020, 5, 24, 1, 56, 39), 153)
(datetime.datetime(2020, 5, 24, 1, 56, 40), 152)
(datetime.datetime(2020, 5, 24, 1, 56, 41), 152)
(datetime.datetime(2020, 5, 24, 1, 56, 42), 152)
(datetime.datetime(2020, 5, 24, 1, 56, 43), 152)
(datetime.datetime(2020, 5, 24, 1, 56, 44), 152)
(datetime.datetime(2020, 5, 24, 1, 56, 45), 150)
(datetime.datetime(2020, 5, 24, 1, 56, 46), 150)
(datetime.datetime(2020, 5, 24, 1, 56, 47), 149)
(datetime.datetime(2020, 5, 24, 1, 56, 48), 149)
(datetime.datetime(2020, 5, 24, 1, 56, 49), 149)
(datetime.datetime(2020, 5, 24, 1, 56, 50), 148)
(datetime.datetime(2020, 5, 24, 1, 56, 51), 147)
(datetime.datetime(2020, 5, 24, 1, 56, 52), 147)
(datetime.datetime(2020, 5, 24, 1, 56, 53), 146)
(datetime.datetime(2020, 5, 24, 1, 56, 54), 145)
(datetime.datetime(2020, 5, 24, 1, 56, 55), 143)
(datetime.datetime(2020, 5, 24, 1, 56, 56), 143)
(datetime.datetime(2020, 5, 24, 1, 56, 57), 144)
(datetime.datetime(2020, 5, 24, 1, 56, 58), 144)
(datetime.datetime(2020, 5, 24, 1, 56, 59), 145)
(datetime.datetime(2020, 5, 24, 1, 57), 146)
(datetime.datetime(2020, 5, 24, 1, 57, 1), 145)
(datetime.datetime(2020, 5, 24, 1, 57, 2), 145)
(datetime.datetime(2020, 5, 24, 1, 57, 3), 145)
(datetime.datetime(2020, 5, 24, 1, 57, 4), 145)
(datetime.datetime(2020, 5, 24, 1, 57, 5), 144)
(datetime.datetime(2020, 5, 24, 1, 57, 6), 144)
(datetime.datetime(2020, 5, 24, 1, 57, 7), 145)
(datetime.datetime(2020, 5, 24, 1, 57, 8), 146)
(datetime.datetime(2020, 5, 24, 1, 57, 9), 146)
(datetime.datetime(2020, 5, 24, 1, 57, 10), 146)
(datetime.datetime(2020, 5, 24, 1, 57, 11), 147)
(datetime.datetime(2020, 5, 24, 1, 57, 12), 147)
(datetime.datetime(2020, 5, 24, 1, 57, 13), 147)
(datetime.datetime(2020, 5, 24, 1, 57, 14), 147)
(datetime.datetime(2020, 5, 24, 1, 57, 15), 147)
(datetime.datetime(2020, 5, 24, 1, 57, 16), 147)
(datetime.datetime(2020, 5, 24, 1, 57, 17), 148)
(datetime.datetime(2020, 5, 24, 1, 57, 18), 148)
(datetime.datetime(2020, 5, 24, 1, 57, 19), 149)
(datetime.datetime(2020, 5, 24, 1, 57, 20), 149)
(datetime.datetime(2020, 5, 24, 1, 57, 21), 149)
(datetime.datetime(2020, 5, 24, 1, 57, 22), 149)
(datetime.datetime(2020, 5, 24, 1, 57, 23), 149)
(datetime.datetime(2020, 5, 24, 1, 57, 24), 149)
(datetime.datetime(2020, 5, 24, 1, 57, 25), 149)
(datetime.datetime(2020, 5, 24, 1, 57, 26), 149)
(datetime.datetime(2020, 5, 24, 1, 57, 27), 149)
(datetime.datetime(2020, 5, 24, 1, 57, 28), 149)
(datetime.datetime(2020, 5, 24, 1, 57, 29), 149)
(datetime.datetime(2020, 5, 24, 1, 57, 30), 150)
(datetime.datetime(2020, 5, 24, 1, 57, 31), 150)
(datetime.datetime(2020, 5, 24, 1, 57, 32), 149)
(datetime.datetime(2020, 5, 24, 1, 57, 33), 147)
(datetime.datetime(2020, 5, 24, 1, 57, 34), 147)
(datetime.datetime(2020, 5, 24, 1, 57, 35), 146)
(datetime.datetime(2020, 5, 24, 1, 57, 36), 146)
(datetime.datetime(2020, 5, 24, 1, 57, 37), 147)
(datetime.datetime(2020, 5, 24, 1, 57, 38), 149)
(datetime.datetime(2020, 5, 24, 1, 57, 39), 151)
(datetime.datetime(2020, 5, 24, 1, 57, 40), 152)
(datetime.datetime(2020, 5, 24, 1, 57, 41), 154)
(datetime.datetime(2020, 5, 24, 1, 57, 42), 156)
(datetime.datetime(2020, 5, 24, 1, 57, 43), 158)
(datetime.datetime(2020, 5, 24, 1, 57, 44), 158)
(datetime.datetime(2020, 5, 24, 1, 57, 45), 158)
(datetime.datetime(2020, 5, 24, 1, 57, 46), 158)
(datetime.datetime(2020, 5, 24, 1, 57, 47), 160)
(datetime.datetime(2020, 5, 24, 1, 57, 48), 161)
(datetime.datetime(2020, 5, 24, 1, 57, 49), 162)
(datetime.datetime(2020, 5, 24, 1, 57, 50), 163)
(datetime.datetime(2020, 5, 24, 1, 57, 51), 163)
(datetime.datetime(2020, 5, 24, 1, 57, 52), 164)
(datetime.datetime(2020, 5, 24, 1, 57, 53), 165)
(datetime.datetime(2020, 5, 24, 1, 57, 54), 165)
(datetime.datetime(2020, 5, 24, 1, 57, 55), 165)
(datetime.datetime(2020, 5, 24, 1, 57, 56), 165)
(datetime.datetime(2020, 5, 24, 1, 57, 57), 165)
(datetime.datetime(2020, 5, 24, 1, 57, 58), 165)
(datetime.datetime(2020, 5, 24, 1, 57, 59), 166)
(datetime.datetime(2020, 5, 24, 1, 58), 166)
(datetime.datetime(2020, 5, 24, 1, 58, 1), 166)
(datetime.datetime(2020, 5, 24, 1, 58, 2), 166)
(datetime.datetime(2020, 5, 24, 1, 58, 3), 166)
(datetime.datetime(2020, 5, 24, 1, 58, 4), 166)
(datetime.datetime(2020, 5, 24, 1, 58, 5), 165)
(datetime.datetime(2020, 5, 24, 1, 58, 6), 166)
(datetime.datetime(2020, 5, 24, 1, 58, 7), 166)
(datetime.datetime(2020, 5, 24, 1, 58, 8), 167)
(datetime.datetime(2020, 5, 24, 1, 58, 9), 167)
(datetime.datetime(2020, 5, 24, 1, 58, 10), 167)
(datetime.datetime(2020, 5, 24, 1, 58, 11), 166)
(datetime.datetime(2020, 5, 24, 1, 58, 12), 166)
(datetime.datetime(2020, 5, 24, 1, 58, 13), 166)
(datetime.datetime(2020, 5, 24, 1, 58, 14), 166)
(datetime.datetime(2020, 5, 24, 1, 58, 15), 166)
(datetime.datetime(2020, 5, 24, 1, 58, 16), 166)
(datetime.datetime(2020, 5, 24, 1, 58, 17), 166)
(datetime.datetime(2020, 5, 24, 1, 58, 18), 166)
(datetime.datetime(2020, 5, 24, 1, 58, 19), 166)
(datetime.datetime(2020, 5, 24, 1, 58, 20), 166)
(datetime.datetime(2020, 5, 24, 1, 58, 21), 166)
(datetime.datetime(2020, 5, 24, 1, 58, 22), 165)
(datetime.datetime(2020, 5, 24, 1, 58, 23), 165)
(datetime.datetime(2020, 5, 24, 1, 58, 24), 166)
(datetime.datetime(2020, 5, 24, 1, 58, 25), 165)
(datetime.datetime(2020, 5, 24, 1, 58, 26), 165)
(datetime.datetime(2020, 5, 24, 1, 58, 27), 165)
(datetime.datetime(2020, 5, 24, 1, 58, 28), 164)
(datetime.datetime(2020, 5, 24, 1, 58, 29), 164)
(datetime.datetime(2020, 5, 24, 1, 58, 30), 165)
(datetime.datetime(2020, 5, 24, 1, 58, 31), 165)
(datetime.datetime(2020, 5, 24, 1, 58, 32), 165)
(datetime.datetime(2020, 5, 24, 1, 58, 33), 165)
(datetime.datetime(2020, 5, 24, 1, 58, 34), 165)
(datetime.datetime(2020, 5, 24, 1, 58, 35), 165)
(datetime.datetime(2020, 5, 24, 1, 58, 36), 165)
(datetime.datetime(2020, 5, 24, 1, 58, 37), 165)
(datetime.datetime(2020, 5, 24, 1, 58, 38), 164)
(datetime.datetime(2020, 5, 24, 1, 58, 39), 164)
(datetime.datetime(2020, 5, 24, 1, 58, 40), 164)
(datetime.datetime(2020, 5, 24, 1, 58, 41), 164)
(datetime.datetime(2020, 5, 24, 1, 58, 42), 163)
(datetime.datetime(2020, 5, 24, 1, 58, 43), 163)
(datetime.datetime(2020, 5, 24, 1, 58, 44), 163)
(datetime.datetime(2020, 5, 24, 1, 58, 45), 163)
(datetime.datetime(2020, 5, 24, 1, 58, 46), 163)
(datetime.datetime(2020, 5, 24, 1, 58, 47), 162)
(datetime.datetime(2020, 5, 24, 1, 58, 48), 162)
(datetime.datetime(2020, 5, 24, 1, 58, 49), 162)
(datetime.datetime(2020, 5, 24, 1, 58, 50), 162)
(datetime.datetime(2020, 5, 24, 1, 58, 51), 162)
(datetime.datetime(2020, 5, 24, 1, 58, 52), 162)
(datetime.datetime(2020, 5, 24, 1, 58, 53), 162)
(datetime.datetime(2020, 5, 24, 1, 58, 54), 161)
(datetime.datetime(2020, 5, 24, 1, 58, 55), 161)
(datetime.datetime(2020, 5, 24, 1, 58, 56), 162)
(datetime.datetime(2020, 5, 24, 1, 58, 57), 162)
(datetime.datetime(2020, 5, 24, 1, 58, 58), 162)
(datetime.datetime(2020, 5, 24, 1, 58, 59), 161)
(datetime.datetime(2020, 5, 24, 1, 59), 161)
(datetime.datetime(2020, 5, 24, 1, 59, 1), 161)
(datetime.datetime(2020, 5, 24, 1, 59, 2), 161)
(datetime.datetime(2020, 5, 24, 1, 59, 3), 161)
(datetime.datetime(2020, 5, 24, 1, 59, 4), 160)
(datetime.datetime(2020, 5, 24, 1, 59, 5), 161)
(datetime.datetime(2020, 5, 24, 1, 59, 6), 162)
(datetime.datetime(2020, 5, 24, 1, 59, 7), 162)
(datetime.datetime(2020, 5, 24, 1, 59, 8), 162)
(datetime.datetime(2020, 5, 24, 1, 59, 9), 164)
(datetime.datetime(2020, 5, 24, 1, 59, 10), 164)
(datetime.datetime(2020, 5, 24, 1, 59, 11), 164)
(datetime.datetime(2020, 5, 24, 1, 59, 12), 164)
(datetime.datetime(2020, 5, 24, 1, 59, 13), 164)
(datetime.datetime(2020, 5, 24, 1, 59, 14), 165)
(datetime.datetime(2020, 5, 24, 1, 59, 15), 165)
(datetime.datetime(2020, 5, 24, 1, 59, 16), 165)
(datetime.datetime(2020, 5, 24, 1, 59, 17), 165)
(datetime.datetime(2020, 5, 24, 1, 59, 18), 166)
(datetime.datetime(2020, 5, 24, 1, 59, 19), 165)
(datetime.datetime(2020, 5, 24, 1, 59, 20), 165)
