(datetime.datetime(2020, 5, 24, 2, 18, 35), (28.059737, 111.543128))
(datetime.datetime(2020, 5, 24, 2, 18, 36), (28.059793, 111.54323))
(datetime.datetime(2020, 5, 24, 2, 18, 37), (28.059835, 111.543335))
(datetime.datetime(2020, 5, 24, 2, 18, 38), (28.059881, 111.54342))
(datetime.datetime(2020, 5, 24, 2, 18, 39), (28.059933, 111.543484))
(datetime.datetime(2020, 5, 24, 2, 18, 40), (28.060004, 111.543548))
(datetime.datetime(2020, 5, 24, 2, 18, 41), (28.060059, 111.543578))
(datetime.datetime(2020, 5, 24, 2, 18, 42), (28.060115, 111.543611))
(datetime.datetime(2020, 5, 24, 2, 18, 43), (28.060181, 111.543623))
(datetime.datetime(2020, 5, 24, 2, 18, 44), (28.06025, 111.543622))
(datetime.datetime(2020, 5, 24, 2, 18, 45), (28.06032, 111.543606))
(datetime.datetime(2020, 5, 24, 2, 18, 46), (28.060391, 111.543589))
(datetime.datetime(2020, 5, 24, 2, 18, 47), (28.060455, 111.543568))
(datetime.datetime(2020, 5, 24, 2, 18, 48), (28.060528, 111.543546))
(datetime.datetime(2020, 5, 24, 2, 18, 49), (28.060598, 111.543565))
(datetime.datetime(2020, 5, 24, 2, 18, 50), (28.060671, 111.543617))
(datetime.datetime(2020, 5, 24, 2, 18, 51), (28.060742, 111.543655))
(datetime.datetime(2020, 5, 24, 2, 18, 52), (28.060803, 111.543679))
(datetime.datetime(2020, 5, 24, 2, 18, 53), (28.060869, 111.543745))
(datetime.datetime(2020, 5, 24, 2, 18, 54), (28.06092, 111.543793))
(datetime.datetime(2020, 5, 24, 2, 18, 55), (28.060959, 111.543864))
(datetime.datetime(2020, 5, 24, 2, 18, 56), (28.060994, 111.543926))
(datetime.datetime(2020, 5, 24, 2, 18, 57), (28.061024, 111.544026))
(datetime.datetime(2020, 5, 24, 2, 18, 58), (28.061051, 111.544098))
(datetime.datetime(2020, 5, 24, 2, 18, 59), (28.06109, 111.544186))
(datetime.datetime(2020, 5, 24, 2, 19), (28.061143, 111.544252))
(datetime.datetime(2020, 5, 24, 2, 19, 1), (28.061198, 111.544316))
(datetime.datetime(2020, 5, 24, 2, 19, 2), (28.061254, 111.544373))
(datetime.datetime(2020, 5, 24, 2, 19, 3), (28.061306, 111.544427))
(datetime.datetime(2020, 5, 24, 2, 19, 4), (28.061372, 111.54448))
(datetime.datetime(2020, 5, 24, 2, 19, 5), (28.061433, 111.54454))
(datetime.datetime(2020, 5, 24, 2, 19, 6), (28.061507, 111.544586))
(datetime.datetime(2020, 5, 24, 2, 19, 7), (28.061565, 111.544612))
(datetime.datetime(2020, 5, 24, 2, 19, 8), (28.061626, 111.544648))
(datetime.datetime(2020, 5, 24, 2, 19, 9), (28.061689, 111.544663))
(datetime.datetime(2020, 5, 24, 2, 19, 10), (28.061755, 111.544672))
(datetime.datetime(2020, 5, 24, 2, 19, 11), (28.061825, 111.544666))
(datetime.datetime(2020, 5, 24, 2, 19, 12), (28.061899, 111.544663))
(datetime.datetime(2020, 5, 24, 2, 19, 13), (28.061968, 111.544644))
(datetime.datetime(2020, 5, 24, 2, 19, 14), (28.062041, 111.544626))
(datetime.datetime(2020, 5, 24, 2, 19, 15), (28.062116, 111.54461))
(datetime.datetime(2020, 5, 24, 2, 19, 16), (28.062188, 111.544573))
(datetime.datetime(2020, 5, 24, 2, 19, 17), (28.062245, 111.544537))
(datetime.datetime(2020, 5, 24, 2, 19, 18), (28.062303, 111.544515))
(datetime.datetime(2020, 5, 24, 2, 19, 19), (28.06237, 111.544496))
(datetime.datetime(2020, 5, 24, 2, 19, 20), (28.062426, 111.544475))
(datetime.datetime(2020, 5, 24, 2, 19, 21), (28.062493, 111.544483))
(datetime.datetime(2020, 5, 24, 2, 19, 22), (28.062547, 111.54444))
(datetime.datetime(2020, 5, 24, 2, 19, 23), (28.062626, 111.544431))
(datetime.datetime(2020, 5, 24, 2, 19, 24), (28.062691, 111.54443))
(datetime.datetime(2020, 5, 24, 2, 19, 25), (28.062763, 111.544423))
(datetime.datetime(2020, 5, 24, 2, 19, 26), (28.062835, 111.544434))
(datetime.datetime(2020, 5, 24, 2, 19, 27), (28.062914, 111.54446))
(datetime.datetime(2020, 5, 24, 2, 19, 28), (28.062976, 111.544449))
(datetime.datetime(2020, 5, 24, 2, 19, 29), (28.063041, 111.54444))
(datetime.datetime(2020, 5, 24, 2, 19, 30), (28.063127, 111.544457))
(datetime.datetime(2020, 5, 24, 2, 19, 31), (28.063192, 111.544459))
(datetime.datetime(2020, 5, 24, 2, 19, 32), (28.063254, 111.544462))
(datetime.datetime(2020, 5, 24, 2, 19, 33), (28.06332, 111.544456))
(datetime.datetime(2020, 5, 24, 2, 19, 34), (28.06339, 111.544459))
(datetime.datetime(2020, 5, 24, 2, 19, 35), (28.063458, 111.544478))
(datetime.datetime(2020, 5, 24, 2, 19, 36), (28.06352, 111.544489))
(datetime.datetime(2020, 5, 24, 2, 19, 37), (28.063584, 111.544511))
(datetime.datetime(2020, 5, 24, 2, 19, 38), (28.063648, 111.544539))
(datetime.datetime(2020, 5, 24, 2, 19, 39), (28.063705, 111.544581))
(datetime.datetime(2020, 5, 24, 2, 19, 40), (28.063758, 111.544641))
(datetime.datetime(2020, 5, 24, 2, 19, 41), (28.063815, 111.54471))
(datetime.datetime(2020, 5, 24, 2, 19, 42), (28.063845, 111.544768))
(datetime.datetime(2020, 5, 24, 2, 19, 43), (28.063869, 111.544838))
(datetime.datetime(2020, 5, 24, 2, 19, 44), (28.063886, 111.544908))
(datetime.datetime(2020, 5, 24, 2, 19, 45), (28.063899, 111.544983))
(datetime.datetime(2020, 5, 24, 2, 19, 46), (28.063911, 111.54506))
(datetime.datetime(2020, 5, 24, 2, 19, 47), (28.063924, 111.545132))
(datetime.datetime(2020, 5, 24, 2, 19, 48), (28.063944, 111.545199))
(datetime.datetime(2020, 5, 24, 2, 19, 49), (28.063972, 111.54525))
(datetime.datetime(2020, 5, 24, 2, 19, 50), (28.064006, 111.545304))
(datetime.datetime(2020, 5, 24, 2, 19, 51), (28.064056, 111.545354))
(datetime.datetime(2020, 5, 24, 2, 19, 52), (28.064109, 111.545392))
(datetime.datetime(2020, 5, 24, 2, 19, 53), (28.064169, 111.545433))
(datetime.datetime(2020, 5, 24, 2, 19, 54), (28.064219, 111.545463))
(datetime.datetime(2020, 5, 24, 2, 19, 55), (28.064277, 111.545513))
(datetime.datetime(2020, 5, 24, 2, 19, 56), (28.06434, 111.54556))
(datetime.datetime(2020, 5, 24, 2, 19, 57), (28.064394, 111.545612))
(datetime.datetime(2020, 5, 24, 2, 19, 58), (28.06445, 111.545664))
(datetime.datetime(2020, 5, 24, 2, 19, 59), (28.064511, 111.545709))
(datetime.datetime(2020, 5, 24, 2, 20), (28.064571, 111.545767))
(datetime.datetime(2020, 5, 24, 2, 20, 1), (28.064633, 111.545825))
(datetime.datetime(2020, 5, 24, 2, 20, 2), (28.064697, 111.545876))
(datetime.datetime(2020, 5, 24, 2, 20, 3), (28.06476, 111.545927))
(datetime.datetime(2020, 5, 24, 2, 20, 4), (28.06482, 111.545976))
(datetime.datetime(2020, 5, 24, 2, 20, 5), (28.064888, 111.546032))
(datetime.datetime(2020, 5, 24, 2, 20, 6), (28.064965, 111.5461))
(datetime.datetime(2020, 5, 24, 2, 20, 7), (28.065031, 111.546148))
(datetime.datetime(2020, 5, 24, 2, 20, 8), (28.065106, 111.546193))
(datetime.datetime(2020, 5, 24, 2, 20, 9), (28.065168, 111.546223))
(datetime.datetime(2020, 5, 24, 2, 20, 10), (28.065229, 111.546256))
(datetime.datetime(2020, 5, 24, 2, 20, 11), (28.065284, 111.546315))
(datetime.datetime(2020, 5, 24, 2, 20, 12), (28.065332, 111.546371))
(datetime.datetime(2020, 5, 24, 2, 20, 13), (28.065377, 111.546436))
(datetime.datetime(2020, 5, 24, 2, 20, 14), (28.065416, 111.546495))
(datetime.datetime(2020, 5, 24, 2, 20, 15), (28.065456, 111.546553))
(datetime.datetime(2020, 5, 24, 2, 20, 16), (28.065496, 111.546621))
(datetime.datetime(2020, 5, 24, 2, 20, 17), (28.065537, 111.546707))
(datetime.datetime(2020, 5, 24, 2, 20, 18), (28.065581, 111.546786))
(datetime.datetime(2020, 5, 24, 2, 20, 19), (28.065616, 111.546877))
(datetime.datetime(2020, 5, 24, 2, 20, 20), (28.065659, 111.546964))
(datetime.datetime(2020, 5, 24, 2, 20, 21), (28.065698, 111.547051))
(datetime.datetime(2020, 5, 24, 2, 20, 22), (28.065739, 111.547145))
(datetime.datetime(2020, 5, 24, 2, 20, 23), (28.065768, 111.547236))
(datetime.datetime(2020, 5, 24, 2, 20, 24), (28.065785, 111.547324))
(datetime.datetime(2020, 5, 24, 2, 20, 25), (28.065806, 111.547404))
(datetime.datetime(2020, 5, 24, 2, 20, 26), (28.065816, 111.547492))
(datetime.datetime(2020, 5, 24, 2, 20, 27), (28.065834, 111.547583))
(datetime.datetime(2020, 5, 24, 2, 20, 28), (28.065831, 111.54767))
(datetime.datetime(2020, 5, 24, 2, 20, 29), (28.065833, 111.547757))
(datetime.datetime(2020, 5, 24, 2, 20, 30), (28.065833, 111.547837))
(datetime.datetime(2020, 5, 24, 2, 20, 31), (28.065831, 111.54793))
(datetime.datetime(2020, 5, 24, 2, 20, 32), (28.065828, 111.548019))
(datetime.datetime(2020, 5, 24, 2, 20, 33), (28.065824, 111.548103))
(datetime.datetime(2020, 5, 24, 2, 20, 34), (28.065822, 111.548183))
(datetime.datetime(2020, 5, 24, 2, 20, 35), (28.06582, 111.548254))
(datetime.datetime(2020, 5, 24, 2, 20, 36), (28.065828, 111.54833))
(datetime.datetime(2020, 5, 24, 2, 20, 37), (28.065823, 111.548386))
(datetime.datetime(2020, 5, 24, 2, 20, 38), (28.065828, 111.548443))
(datetime.datetime(2020, 5, 24, 2, 20, 39), (28.065825, 111.548494))
(datetime.datetime(2020, 5, 24, 2, 20, 40), (28.065831, 111.548541))
(datetime.datetime(2020, 5, 24, 2, 20, 41), (28.065831, 111.548586))
(datetime.datetime(2020, 5, 24, 2, 20, 42), (28.065838, 111.548627))
(datetime.datetime(2020, 5, 24, 2, 20, 43), (28.065873, 111.548664))
(datetime.datetime(2020, 5, 24, 2, 20, 44), (28.065915, 111.548697))
(datetime.datetime(2020, 5, 24, 2, 20, 45), (28.065956, 111.548729))
(datetime.datetime(2020, 5, 24, 2, 20, 46), (28.066003, 111.548764))
(datetime.datetime(2020, 5, 24, 2, 20, 47), (28.066048, 111.548784))
(datetime.datetime(2020, 5, 24, 2, 20, 48), (28.066077, 111.54878))
(datetime.datetime(2020, 5, 24, 2, 20, 49), (28.066124, 111.548793))
(datetime.datetime(2020, 5, 24, 2, 20, 50), (28.066205, 111.548821))
(datetime.datetime(2020, 5, 24, 2, 20, 51), (28.066277, 111.548846))
(datetime.datetime(2020, 5, 24, 2, 20, 52), (28.066376, 111.548767))
(datetime.datetime(2020, 5, 24, 2, 20, 53), (28.066404, 111.548776))
(datetime.datetime(2020, 5, 24, 2, 20, 54), (28.06644, 111.548734))
(datetime.datetime(2020, 5, 24, 2, 20, 55), (28.066513, 111.548694))
(datetime.datetime(2020, 5, 24, 2, 20, 56), (28.066582, 111.548681))
(datetime.datetime(2020, 5, 24, 2, 20, 57), (28.066634, 111.548645))
(datetime.datetime(2020, 5, 24, 2, 20, 58), (28.066704, 111.54863))
(datetime.datetime(2020, 5, 24, 2, 20, 59), (28.066768, 111.548606))
(datetime.datetime(2020, 5, 24, 2, 21), (28.06684, 111.548577))
(datetime.datetime(2020, 5, 24, 2, 21, 1), (28.066909, 111.54857))
(datetime.datetime(2020, 5, 24, 2, 21, 2), (28.066987, 111.548558))
(datetime.datetime(2020, 5, 24, 2, 21, 3), (28.067057, 111.548538))
(datetime.datetime(2020, 5, 24, 2, 21, 4), (28.067128, 111.548504))
(datetime.datetime(2020, 5, 24, 2, 21, 5), (28.067197, 111.548484))
(datetime.datetime(2020, 5, 24, 2, 21, 6), (28.067267, 111.548471))
(datetime.datetime(2020, 5, 24, 2, 21, 7), (28.067347, 111.548458))
(datetime.datetime(2020, 5, 24, 2, 21, 8), (28.067423, 111.548445))
(datetime.datetime(2020, 5, 24, 2, 21, 9), (28.067497, 111.548427))
(datetime.datetime(2020, 5, 24, 2, 21, 10), (28.067575, 111.548421))
(datetime.datetime(2020, 5, 24, 2, 21, 11), (28.06765, 111.548415))
(datetime.datetime(2020, 5, 24, 2, 21, 12), (28.067724, 111.548409))
(datetime.datetime(2020, 5, 24, 2, 21, 13), (28.0678, 111.548404))
(datetime.datetime(2020, 5, 24, 2, 21, 14), (28.067874, 111.548415))
(datetime.datetime(2020, 5, 24, 2, 21, 15), (28.067948, 111.548422))
(datetime.datetime(2020, 5, 24, 2, 21, 16), (28.068019, 111.548433))
(datetime.datetime(2020, 5, 24, 2, 21, 17), (28.068081, 111.548437))
(datetime.datetime(2020, 5, 24, 2, 21, 18), (28.068139, 111.54846))
(datetime.datetime(2020, 5, 24, 2, 21, 19), (28.068181, 111.54849))
(datetime.datetime(2020, 5, 24, 2, 21, 20), (28.068229, 111.548544))
(datetime.datetime(2020, 5, 24, 2, 21, 21), (28.068254, 111.548604))
(datetime.datetime(2020, 5, 24, 2, 21, 22), (28.068282, 111.548668))
(datetime.datetime(2020, 5, 24, 2, 21, 23), (28.068318, 111.548733))
(datetime.datetime(2020, 5, 24, 2, 21, 24), (28.068339, 111.548812))
(datetime.datetime(2020, 5, 24, 2, 21, 25), (28.068368, 111.548895))
(datetime.datetime(2020, 5, 24, 2, 21, 26), (28.068398, 111.548971))
(datetime.datetime(2020, 5, 24, 2, 21, 27), (28.06842, 111.549049))
(datetime.datetime(2020, 5, 24, 2, 21, 28), (28.068447, 111.549131))
(datetime.datetime(2020, 5, 24, 2, 21, 29), (28.068465, 111.549207))
(datetime.datetime(2020, 5, 24, 2, 21, 30), (28.068484, 111.549295))
(datetime.datetime(2020, 5, 24, 2, 21, 31), (28.068494, 111.549383))
(datetime.datetime(2020, 5, 24, 2, 21, 32), (28.068512, 111.549468))
(datetime.datetime(2020, 5, 24, 2, 21, 33), (28.068525, 111.549539))
(datetime.datetime(2020, 5, 24, 2, 21, 34), (28.068549, 111.549597))
(datetime.datetime(2020, 5, 24, 2, 21, 35), (28.068576, 111.54966))
(datetime.datetime(2020, 5, 24, 2, 21, 36), (28.068612, 111.549748))
(datetime.datetime(2020, 5, 24, 2, 21, 37), (28.068659, 111.549796))
(datetime.datetime(2020, 5, 24, 2, 21, 38), (28.068713, 111.549845))
(datetime.datetime(2020, 5, 24, 2, 21, 39), (28.068756, 111.549847))
(datetime.datetime(2020, 5, 24, 2, 21, 40), (28.068815, 111.549834))
(datetime.datetime(2020, 5, 24, 2, 21, 41), (28.068861, 111.549776))
(datetime.datetime(2020, 5, 24, 2, 21, 42), (28.068926, 111.549758))
(datetime.datetime(2020, 5, 24, 2, 21, 43), (28.068995, 111.549722))
(datetime.datetime(2020, 5, 24, 2, 21, 44), (28.06903, 111.549711))
(datetime.datetime(2020, 5, 24, 2, 21, 45), (28.069069, 111.549685))
(datetime.datetime(2020, 5, 24, 2, 21, 46), (28.069119, 111.549669))
(datetime.datetime(2020, 5, 24, 2, 21, 47), (28.069169, 111.549642))
(datetime.datetime(2020, 5, 24, 2, 21, 48), (28.069243, 111.549605))
(datetime.datetime(2020, 5, 24, 2, 21, 49), (28.0693, 111.549579))
(datetime.datetime(2020, 5, 24, 2, 21, 50), (28.069353, 111.549541))
(datetime.datetime(2020, 5, 24, 2, 21, 51), (28.069399, 111.549494))
(datetime.datetime(2020, 5, 24, 2, 21, 52), (28.069461, 111.549457))
(datetime.datetime(2020, 5, 24, 2, 21, 53), (28.069556, 111.549423))
(datetime.datetime(2020, 5, 24, 2, 21, 54), (28.069606, 111.549378))
(datetime.datetime(2020, 5, 24, 2, 21, 55), (28.069633, 111.549327))
(datetime.datetime(2020, 5, 24, 2, 21, 56), (28.069738, 111.54932))
(datetime.datetime(2020, 5, 24, 2, 21, 57), (28.069821, 111.54932))
(datetime.datetime(2020, 5, 24, 2, 21, 58), (28.069868, 111.549231))
(datetime.datetime(2020, 5, 24, 2, 21, 59), (28.069932, 111.549204))
(datetime.datetime(2020, 5, 24, 2, 22), (28.069993, 111.54921))
(datetime.datetime(2020, 5, 24, 2, 22, 1), (28.070081, 111.549178))
(datetime.datetime(2020, 5, 24, 2, 22, 2), (28.070137, 111.549166))
(datetime.datetime(2020, 5, 24, 2, 22, 3), (28.070202, 111.549112))
(datetime.datetime(2020, 5, 24, 2, 22, 4), (28.070285, 111.549049))
(datetime.datetime(2020, 5, 24, 2, 22, 5), (28.070338, 111.548964))
(datetime.datetime(2020, 5, 24, 2, 22, 6), (28.070374, 111.548923))
(datetime.datetime(2020, 5, 24, 2, 22, 7), (28.070397, 111.548865))
(datetime.datetime(2020, 5, 24, 2, 22, 8), (28.070412, 111.548767))
(datetime.datetime(2020, 5, 24, 2, 22, 9), (28.070434, 111.548698))
(datetime.datetime(2020, 5, 24, 2, 22, 10), (28.070451, 111.548639))
(datetime.datetime(2020, 5, 24, 2, 22, 11), (28.070455, 111.548575))
(datetime.datetime(2020, 5, 24, 2, 22, 12), (28.070457, 111.548523))
(datetime.datetime(2020, 5, 24, 2, 22, 13), (28.070449, 111.548429))
(datetime.datetime(2020, 5, 24, 2, 22, 14), (28.070435, 111.548308))
(datetime.datetime(2020, 5, 24, 2, 22, 15), (28.070433, 111.548216))
(datetime.datetime(2020, 5, 24, 2, 22, 16), (28.070434, 111.548169))
(datetime.datetime(2020, 5, 24, 2, 22, 17), (28.070429, 111.548067))
(datetime.datetime(2020, 5, 24, 2, 22, 18), (28.070424, 111.547995))
(datetime.datetime(2020, 5, 24, 2, 22, 19), (28.070415, 111.547904))
(datetime.datetime(2020, 5, 24, 2, 22, 20), (28.070402, 111.547856))
(datetime.datetime(2020, 5, 24, 2, 22, 21), (28.070387, 111.54778))
(datetime.datetime(2020, 5, 24, 2, 22, 22), (28.07037, 111.547714))
(datetime.datetime(2020, 5, 24, 2, 22, 23), (28.070357, 111.547638))
(datetime.datetime(2020, 5, 24, 2, 22, 24), (28.070343, 111.547539))
(datetime.datetime(2020, 5, 24, 2, 22, 25), (28.070321, 111.547456))
(datetime.datetime(2020, 5, 24, 2, 22, 26), (28.070304, 111.547359))
(datetime.datetime(2020, 5, 24, 2, 22, 27), (28.070284, 111.547258))
(datetime.datetime(2020, 5, 24, 2, 22, 28), (28.070285, 111.547158))
(datetime.datetime(2020, 5, 24, 2, 22, 29), (28.070279, 111.547057))
(datetime.datetime(2020, 5, 24, 2, 22, 30), (28.070285, 111.546978))
(datetime.datetime(2020, 5, 24, 2, 22, 31), (28.070288, 111.546886))
(datetime.datetime(2020, 5, 24, 2, 22, 32), (28.070288, 111.546792))
(datetime.datetime(2020, 5, 24, 2, 22, 33), (28.070299, 111.54672))
(datetime.datetime(2020, 5, 24, 2, 22, 34), (28.0703, 111.546625))
(datetime.datetime(2020, 5, 24, 2, 22, 35), (28.070297, 111.54655))
(datetime.datetime(2020, 5, 24, 2, 22, 36), (28.070273, 111.546476))
(datetime.datetime(2020, 5, 24, 2, 22, 37), (28.070245, 111.546392))
(datetime.datetime(2020, 5, 24, 2, 22, 38), (28.070218, 111.546305))
(datetime.datetime(2020, 5, 24, 2, 22, 39), (28.070178, 111.546232))
(datetime.datetime(2020, 5, 24, 2, 22, 40), (28.070134, 111.546143))
(datetime.datetime(2020, 5, 24, 2, 22, 41), (28.070104, 111.546071))
(datetime.datetime(2020, 5, 24, 2, 22, 42), (28.070047, 111.546024))
(datetime.datetime(2020, 5, 24, 2, 22, 43), (28.06994, 111.546032))
(datetime.datetime(2020, 5, 24, 2, 22, 44), (28.069884, 111.545963))
(datetime.datetime(2020, 5, 24, 2, 22, 45), (28.069784, 111.545946))
(datetime.datetime(2020, 5, 24, 2, 22, 46), (28.069732, 111.545901))
(datetime.datetime(2020, 5, 24, 2, 22, 47), (28.069701, 111.545771))
(datetime.datetime(2020, 5, 24, 2, 22, 48), (28.069656, 111.545713))
(datetime.datetime(2020, 5, 24, 2, 22, 49), (28.069605, 111.545676))
(datetime.datetime(2020, 5, 24, 2, 22, 50), (28.069586, 111.545617))
(datetime.datetime(2020, 5, 24, 2, 22, 51), (28.069573, 111.545548))
(datetime.datetime(2020, 5, 24, 2, 22, 52), (28.06956, 111.545461))
(datetime.datetime(2020, 5, 24, 2, 22, 53), (28.069534, 111.545386))
(datetime.datetime(2020, 5, 24, 2, 22, 54), (28.069524, 111.545326))
(datetime.datetime(2020, 5, 24, 2, 22, 55), (28.069502, 111.545245))
(datetime.datetime(2020, 5, 24, 2, 22, 56), (28.069476, 111.545152))
(datetime.datetime(2020, 5, 24, 2, 22, 57), (28.069442, 111.545089))
(datetime.datetime(2020, 5, 24, 2, 22, 58), (28.069416, 111.545))
(datetime.datetime(2020, 5, 24, 2, 22, 59), (28.069359, 111.544976))
(datetime.datetime(2020, 5, 24, 2, 23), (28.069333, 111.544892))
(datetime.datetime(2020, 5, 24, 2, 23, 1), (28.06928, 111.544841))
(datetime.datetime(2020, 5, 24, 2, 23, 2), (28.069195, 111.544807))
(datetime.datetime(2020, 5, 24, 2, 23, 3), (28.069069, 111.544812))
(datetime.datetime(2020, 5, 24, 2, 23, 4), (28.069003, 111.544766))
(datetime.datetime(2020, 5, 24, 2, 23, 5), (28.068951, 111.544711))
(datetime.datetime(2020, 5, 24, 2, 23, 6), (28.068872, 111.544675))
(datetime.datetime(2020, 5, 24, 2, 23, 7), (28.068836, 111.544561))
(datetime.datetime(2020, 5, 24, 2, 23, 8), (28.068785, 111.544506))
(datetime.datetime(2020, 5, 24, 2, 23, 9), (28.068733, 111.544495))
(datetime.datetime(2020, 5, 24, 2, 23, 10), (28.068665, 111.544455))
(datetime.datetime(2020, 5, 24, 2, 23, 11), (28.068597, 111.544386))
(datetime.datetime(2020, 5, 24, 2, 23, 12), (28.068558, 111.54432))
(datetime.datetime(2020, 5, 24, 2, 23, 13), (28.068483, 111.544328))
(datetime.datetime(2020, 5, 24, 2, 23, 14), (28.068404, 111.544288))
(datetime.datetime(2020, 5, 24, 2, 23, 15), (28.06834, 111.544267))
(datetime.datetime(2020, 5, 24, 2, 23, 16), (28.068332, 111.544148))
(datetime.datetime(2020, 5, 24, 2, 23, 17), (28.06827, 111.544099))
(datetime.datetime(2020, 5, 24, 2, 23, 18), (28.068252, 111.543978))
(datetime.datetime(2020, 5, 24, 2, 23, 19), (28.068217, 111.543899))
(datetime.datetime(2020, 5, 24, 2, 23, 20), (28.068194, 111.543813))
(datetime.datetime(2020, 5, 24, 2, 23, 21), (28.068168, 111.543739))
(datetime.datetime(2020, 5, 24, 2, 23, 22), (28.068138, 111.543684))
(datetime.datetime(2020, 5, 24, 2, 23, 23), (28.068129, 111.543575))
(datetime.datetime(2020, 5, 24, 2, 23, 24), (28.06811, 111.54349))
(datetime.datetime(2020, 5, 24, 2, 23, 25), (28.068081, 111.543394))
(datetime.datetime(2020, 5, 24, 2, 23, 26), (28.068062, 111.543308))
(datetime.datetime(2020, 5, 24, 2, 23, 27), (28.06804, 111.543208))
(datetime.datetime(2020, 5, 24, 2, 23, 28), (28.06802, 111.543135))
(datetime.datetime(2020, 5, 24, 2, 23, 29), (28.067994, 111.543058))
(datetime.datetime(2020, 5, 24, 2, 23, 30), (28.067971, 111.543003))
(datetime.datetime(2020, 5, 24, 2, 23, 31), (28.067955, 111.54292))
(datetime.datetime(2020, 5, 24, 2, 23, 32), (28.067927, 111.542844))
(datetime.datetime(2020, 5, 24, 2, 23, 33), (28.067907, 111.542771))
(datetime.datetime(2020, 5, 24, 2, 23, 34), (28.06789, 111.542686))
(datetime.datetime(2020, 5, 24, 2, 23, 35), (28.067886, 111.542603))
(datetime.datetime(2020, 5, 24, 2, 23, 36), (28.06788, 111.542546))
(datetime.datetime(2020, 5, 24, 2, 23, 37), (28.067876, 111.542478))
(datetime.datetime(2020, 5, 24, 2, 23, 38), (28.067881, 111.542397))
(datetime.datetime(2020, 5, 24, 2, 23, 39), (28.067898, 111.542362))
(datetime.datetime(2020, 5, 24, 2, 23, 40), (28.067935, 111.542292))
(datetime.datetime(2020, 5, 24, 2, 23, 41), (28.06797, 111.54222))
(datetime.datetime(2020, 5, 24, 2, 23, 42), (28.068018, 111.542177))
(datetime.datetime(2020, 5, 24, 2, 23, 43), (28.068058, 111.54212))
(datetime.datetime(2020, 5, 24, 2, 23, 44), (28.068091, 111.542052))
(datetime.datetime(2020, 5, 24, 2, 23, 45), (28.068142, 111.542009))
(datetime.datetime(2020, 5, 24, 2, 23, 46), (28.068192, 111.541965))
(datetime.datetime(2020, 5, 24, 2, 23, 47), (28.068241, 111.541909))
(datetime.datetime(2020, 5, 24, 2, 23, 48), (28.068291, 111.541869))
(datetime.datetime(2020, 5, 24, 2, 23, 49), (28.06834, 111.54185))
(datetime.datetime(2020, 5, 24, 2, 23, 50), (28.068415, 111.541853))
(datetime.datetime(2020, 5, 24, 2, 23, 51), (28.06848, 111.54184))
(datetime.datetime(2020, 5, 24, 2, 23, 52), (28.068559, 111.541833))
(datetime.datetime(2020, 5, 24, 2, 23, 53), (28.068638, 111.54183))
(datetime.datetime(2020, 5, 24, 2, 23, 54), (28.068736, 111.541819))
(datetime.datetime(2020, 5, 24, 2, 23, 55), (28.068815, 111.541824))
(datetime.datetime(2020, 5, 24, 2, 23, 56), (28.068885, 111.541828))
(datetime.datetime(2020, 5, 24, 2, 23, 57), (28.068964, 111.541843))
(datetime.datetime(2020, 5, 24, 2, 23, 58), (28.069046, 111.541848))
(datetime.datetime(2020, 5, 24, 2, 23, 59), (28.069129, 111.541862))
(datetime.datetime(2020, 5, 24, 2, 24), (28.069217, 111.54191))
(datetime.datetime(2020, 5, 24, 2, 24, 1), (28.069308, 111.541948))
(datetime.datetime(2020, 5, 24, 2, 24, 2), (28.069403, 111.54199))
(datetime.datetime(2020, 5, 24, 2, 24, 3), (28.069491, 111.542026))
(datetime.datetime(2020, 5, 24, 2, 24, 4), (28.069589, 111.542058))
(datetime.datetime(2020, 5, 24, 2, 24, 5), (28.069678, 111.542095))
(datetime.datetime(2020, 5, 24, 2, 24, 6), (28.069771, 111.542144))
(datetime.datetime(2020, 5, 24, 2, 24, 7), (28.069872, 111.54218))
(datetime.datetime(2020, 5, 24, 2, 24, 8), (28.069966, 111.54223))
(datetime.datetime(2020, 5, 24, 2, 24, 9), (28.070053, 111.542261))
(datetime.datetime(2020, 5, 24, 2, 24, 10), (28.070144, 111.54231))
(datetime.datetime(2020, 5, 24, 2, 24, 11), (28.070247, 111.542358))
(datetime.datetime(2020, 5, 24, 2, 24, 12), (28.070339, 111.542394))
(datetime.datetime(2020, 5, 24, 2, 24, 13), (28.070419, 111.542434))
(datetime.datetime(2020, 5, 24, 2, 24, 14), (28.070507, 111.542466))
(datetime.datetime(2020, 5, 24, 2, 24, 15), (28.070586, 111.542501))
(datetime.datetime(2020, 5, 24, 2, 24, 16), (28.070674, 111.542526))
(datetime.datetime(2020, 5, 24, 2, 24, 17), (28.070751, 111.54256))
(datetime.datetime(2020, 5, 24, 2, 24, 18), (28.070825, 111.5426))
(datetime.datetime(2020, 5, 24, 2, 24, 19), (28.070901, 111.542644))
(datetime.datetime(2020, 5, 24, 2, 24, 20), (28.070969, 111.542717))
(datetime.datetime(2020, 5, 24, 2, 24, 21), (28.071033, 111.542776))
(datetime.datetime(2020, 5, 24, 2, 24, 22), (28.071091, 111.542841))
(datetime.datetime(2020, 5, 24, 2, 24, 23), (28.07115, 111.542899))
(datetime.datetime(2020, 5, 24, 2, 24, 24), (28.071219, 111.542964))
