((27.960434, 111.427714), 161)
((27.960416, 111.427671), 162)
((27.960399, 111.427703), 162)
((27.960398, 111.427734), 162)
((27.960427, 111.427718), 162)
((27.960423, 111.427625), 164)
((27.960397, 111.427598), 164)
((27.960373, 111.427569), 164)
((27.960345, 111.427538), 163)
((27.960314, 111.427505), 163)
((27.960274, 111.427471), 163)
((27.960176, 111.427415), 163)
((27.960169, 111.427342), 162)
((27.960125, 111.427239), 162)
((27.960105, 111.427179), 162)
((27.960124, 111.427102), 161)
((27.960058, 111.427082), 161)
((27.960049, 111.427013), 160)
((27.959992, 111.426963), 160)
((27.959945, 111.426962), 159)
((27.959886, 111.426936), 158)
((27.959834, 111.426852), 158)
((27.959793, 111.426755), 157)
((27.959789, 111.426684), 157)
((27.959761, 111.42659), 157)
((27.959792, 111.426499), 157)
((27.959815, 111.426428), 156)
((27.959762, 111.426371), 156)
((27.959666, 111.426272), 156)
((27.959615, 111.426175), 155)
((27.959572, 111.426121), 156)
((27.959592, 111.426026), 156)
((27.959569, 111.425984), 156)
((27.959511, 111.425961), 157)
((27.959493, 111.425818), 156)
((27.95944, 111.425789), 156)
((27.959386, 111.425702), 156)
((27.959352, 111.425599), 156)
((27.95933, 111.425533), 156)
((27.959259, 111.425462), 156)
((27.959226, 111.425377), 156)
((27.959114, 111.425373), 156)
((27.959064, 111.425314), 157)
((27.959008, 111.425229), 157)
((27.958946, 111.425163), 157)
((27.958875, 111.425099), 157)
((27.958814, 111.425034), 157)
((27.95878, 111.424977), 157)
((27.958709, 111.424883), 158)
((27.95865, 111.424844), 158)
((27.958583, 111.424781), 158)
((27.958521, 111.424723), 158)
((27.958461, 111.424659), 158)
((27.958388, 111.424613), 160)
((27.958325, 111.424577), 160)
((27.958227, 111.424538), 160)
((27.958159, 111.424503), 160)
((27.958068, 111.424469), 160)
((27.958001, 111.424407), 159)
((27.957921, 111.424358), 160)
((27.957869, 111.424304), 160)
((27.95781, 111.424248), 161)
((27.957756, 111.424179), 161)
((27.95771, 111.42411), 161)
((27.957666, 111.424039), 161)
((27.957627, 111.423965), 161)
((27.957597, 111.423909), 161)
((27.957569, 111.42384), 161)
((27.957526, 111.423776), 162)
((27.957493, 111.423703), 162)
((27.957463, 111.423644), 163)
((27.95743, 111.423574), 163)
((27.957403, 111.423517), 164)
((27.957358, 111.42345), 165)
((27.957321, 111.423385), 164)
((27.95729, 111.423318), 165)
((27.957258, 111.423253), 165)
((27.957229, 111.423182), 164)
((27.957194, 111.423105), 164)
((27.95717, 111.423024), 164)
((27.957146, 111.422984), 164)
((27.95712, 111.422891), 164)
((27.957081, 111.422842), 164)
((27.957064, 111.422788), 165)
((27.957042, 111.422737), 165)
((27.957016, 111.422686), 165)
((27.956983, 111.422627), 164)
((27.956926, 111.42259), 164)
((27.956894, 111.422538), 165)
((27.956861, 111.422488), 165)
((27.956825, 111.422453), 165)
((27.956783, 111.422401), 164)
((27.956715, 111.422333), 164)
((27.956666, 111.422282), 164)
((27.956584, 111.422223), 164)
((27.956489, 111.422175), 163)
((27.956444, 111.422127), 161)
((27.95639, 111.422076), 160)
((27.95635, 111.42204), 160)
((27.956267, 111.421978), 160)
((27.956229, 111.42192), 160)
((27.956153, 111.421883), 160)
((27.956076, 111.421854), 160)
((27.955994, 111.42178), 159)
((27.955957, 111.421737), 159)
((27.955917, 111.421711), 158)
((27.955815, 111.421712), 158)
((27.955784, 111.421655), 158)
((27.955726, 111.42159), 159)
((27.955635, 111.421501), 160)
((27.955577, 111.421433), 160)
((27.955485, 111.421364), 160)
((27.955412, 111.421277), 160)
((27.955348, 111.421198), 160)
((27.955293, 111.421099), 160)
((27.955221, 111.420989), 160)
((27.955179, 111.420898), 160)
((27.955139, 111.420797), 159)
((27.955099, 111.420719), 159)
((27.955016, 111.420653), 159)
((27.954934, 111.420539), 158)
((27.954883, 111.420512), 158)
((27.954803, 111.420388), 157)
((27.954735, 111.420338), 157)
((27.954664, 111.420267), 158)
((27.954592, 111.420122), 158)
((27.954516, 111.420037), 160)
((27.954447, 111.419947), 162)
((27.954358, 111.419866), 162)
((27.954271, 111.419762), 162)
((27.954194, 111.419678), 162)
((27.954128, 111.419598), 162)
((27.954068, 111.419525), 162)
((27.954, 111.419442), 163)
((27.953919, 111.419367), 164)
((27.953825, 111.4193), 164)
((27.953741, 111.419236), 165)
((27.953633, 111.41917), 165)
((27.953532, 111.419094), 165)
((27.95343, 111.419053), 165)
((27.953337, 111.419019), 165)
((27.95322, 111.418949), 165)
((27.953102, 111.418918), 165)
((27.95301, 111.418867), 165)
((27.952934, 111.418814), 166)
((27.952841, 111.418768), 166)
((27.952741, 111.418725), 166)
((27.952649, 111.418695), 166)
((27.952548, 111.418668), 166)
((27.952462, 111.418563), 166)
((27.952428, 111.418403), 164)
((27.952343, 111.418357), 164)
((27.952202, 111.418306), 164)
((27.952214, 111.418159), 161)
((27.95214, 111.418115), 162)
((27.952044, 111.418105), 162)
((27.951995, 111.417992), 162)
((27.951942, 111.417926), 162)
((27.951868, 111.41784), 162)
((27.951786, 111.417767), 161)
((27.951709, 111.417689), 161)
((27.951641, 111.417627), 161)
((27.951569, 111.417544), 160)
((27.951513, 111.417453), 159)
((27.95145, 111.417355), 160)
((27.951372, 111.417306), 161)
((27.951347, 111.417241), 161)
((27.951296, 111.4172), 161)
((27.951192, 111.417132), 160)
((27.95113, 111.417036), 160)
((27.951027, 111.416958), 161)
((27.950986, 111.416913), 161)
((27.950927, 111.416848), 162)
((27.950936, 111.416752), 162)
((27.95085, 111.416692), 162)
((27.950798, 111.41664), 162)
((27.950786, 111.416551), 163)
((27.950717, 111.41646), 163)
((27.950606, 111.416383), 163)
((27.950522, 111.416322), 164)
((27.950447, 111.416258), 164)
((27.950382, 111.416201), 163)
((27.950325, 111.41615), 164)
((27.950243, 111.416103), 163)
((27.950175, 111.41604), 163)
((27.950106, 111.415991), 163)
((27.950052, 111.415938), 163)
((27.949985, 111.415882), 163)
((27.949915, 111.41583), 163)
((27.949839, 111.415756), 163)
((27.949789, 111.415682), 163)
((27.949717, 111.415568), 163)
((27.949647, 111.415515), 163)
((27.949598, 111.415452), 163)
((27.949529, 111.415389), 163)
((27.949444, 111.415323), 163)
((27.94939, 111.415234), 163)
((27.949327, 111.415181), 163)
((27.949281, 111.415114), 163)
((27.949244, 111.415033), 163)
((27.949147, 111.414966), 164)
((27.94907, 111.414916), 163)
((27.948998, 111.414866), 163)
((27.948933, 111.414818), 163)
((27.948868, 111.414763), 163)
((27.948803, 111.41473), 163)
((27.948666, 111.414634), 163)
((27.948604, 111.414608), 158)
((27.948522, 111.414533), 156)
((27.948452, 111.414486), 154)
((27.948352, 111.414435), 154)
((27.94828, 111.414374), 154)
((27.948237, 111.414311), 154)
((27.948156, 111.414223), 153)
((27.948086, 111.414134), 153)
((27.94802, 111.414067), 153)
((27.947962, 111.414055), 153)
((27.947918, 111.41405), 152)
((27.947871, 111.413925), 152)
((27.947821, 111.41386), 154)
((27.947716, 111.413809), 154)
((27.947599, 111.413782), 154)
((27.94758, 111.413606), 154)
((27.947569, 111.413492), 154)
((27.947549, 111.413421), 154)
((27.947497, 111.413345), 155)
((27.947443, 111.413306), 156)
((27.947375, 111.413258), 157)
((27.947336, 111.413183), 158)
((27.947283, 111.413137), 158)
((27.947217, 111.413084), 158)
((27.947173, 111.412988), 158)
((27.947132, 111.412909), 160)
((27.947092, 111.412826), 160)
((27.947068, 111.412745), 160)
((27.947045, 111.412658), 160)
((27.947015, 111.412575), 160)
((27.947005, 111.412485), 161)
((27.946983, 111.412417), 166)
((27.946974, 111.412327), 166)
((27.946948, 111.41224), 165)
((27.946945, 111.41215), 165)
((27.946921, 111.412061), 164)
((27.946907, 111.411977), 165)
((27.946898, 111.411881), 165)
((27.946879, 111.411795), 164)
((27.946876, 111.411704), 164)
((27.946867, 111.411622), 164)
((27.946848, 111.411543), 164)
((27.946851, 111.411462), 164)
((27.946827, 111.411381), 164)
((27.946803, 111.411302), 163)
((27.946788, 111.411222), 164)
((27.946756, 111.411131), 164)
((27.946744, 111.41105), 164)
((27.946717, 111.410964), 164)
((27.946702, 111.410886), 164)
((27.946682, 111.410794), 164)
((27.946657, 111.410724), 164)
((27.94662, 111.410644), 163)
((27.94659, 111.410559), 163)
((27.946554, 111.410484), 163)
((27.946528, 111.41039), 163)
((27.946502, 111.410314), 164)
((27.946472, 111.410217), 162)
((27.94643, 111.410163), 161)
((27.946398, 111.41011), 161)
((27.946383, 111.410012), 160)
((27.94634, 111.409905), 160)
((27.946303, 111.409797), 160)
((27.946285, 111.409712), 160)
((27.946263, 111.409607), 160)
((27.946244, 111.409518), 159)
((27.946218, 111.409432), 159)
((27.946192, 111.409331), 159)
((27.946155, 111.409246), 159)
((27.946117, 111.409137), 159)
((27.94609, 111.409073), 160)
((27.946071, 111.408986), 160)
((27.946041, 111.408905), 160)
((27.945999, 111.408806), 160)
((27.945971, 111.408714), 160)
((27.945945, 111.408618), 161)
((27.945919, 111.40852), 161)
((27.945889, 111.408431), 161)
((27.945861, 111.408348), 161)
((27.945834, 111.40825), 161)
((27.945803, 111.40815), 162)
((27.945776, 111.408073), 162)
((27.945749, 111.407998), 162)
((27.94572, 111.407889), 162)
((27.945699, 111.407824), 163)
((27.945676, 111.407737), 163)
((27.945646, 111.407679), 163)
((27.945618, 111.407586), 162)
((27.945588, 111.407502), 161)
((27.945555, 111.40741), 162)
((27.945531, 111.407318), 163)
((27.945513, 111.407234), 163)
((27.94548, 111.407167), 163)
((27.945447, 111.407066), 164)
((27.945423, 111.406977), 164)
((27.945394, 111.406868), 164)
((27.945364, 111.406793), 164)
((27.945327, 111.406684), 164)
((27.945289, 111.406604), 164)
((27.945253, 111.406528), 164)
((27.945216, 111.40644), 164)
((27.945177, 111.406365), 164)
((27.945135, 111.406297), 165)
((27.945096, 111.406224), 165)
((27.945046, 111.406134), 165)
((27.944991, 111.406078), 165)
((27.944955, 111.406017), 165)
((27.944906, 111.405975), 165)
((27.944807, 111.405939), 165)
((27.944744, 111.405893), 165)
((27.944662, 111.405861), 165)
((27.944573, 111.405825), 165)
((27.944477, 111.405802), 164)
((27.944421, 111.405803), 163)
((27.944328, 111.405813), 163)
((27.944265, 111.405813), 163)
((27.94418, 111.405811), 164)
((27.944103, 111.405804), 164)
((27.944013, 111.405814), 163)
((27.943933, 111.405817), 164)
((27.943846, 111.405826), 163)
((27.943772, 111.405827), 163)
((27.943691, 111.405832), 163)
((27.943599, 111.405854), 163)
((27.943509, 111.405866), 162)
((27.943442, 111.40587), 162)
((27.943356, 111.405885), 162)
((27.943281, 111.405891), 162)
((27.943199, 111.405908), 162)
((27.943139, 111.405918), 162)
((27.943071, 111.405939), 162)
((27.943, 111.405969), 162)
((27.942928, 111.405981), 162)
((27.942855, 111.405987), 162)
((27.942773, 111.406006), 162)
((27.942703, 111.406026), 161)
((27.942632, 111.40604), 161)
((27.942564, 111.406062), 161)
((27.942488, 111.406094), 160)
((27.942396, 111.406104), 160)
((27.942334, 111.406112), 160)
((27.942253, 111.406081), 161)
((27.942179, 111.406086), 161)
((27.942108, 111.406089), 161)
((27.942034, 111.406092), 161)
((27.941977, 111.406099), 161)
((27.94187, 111.406118), 161)
((27.941793, 111.406114), 160)
((27.941702, 111.40608), 160)
((27.941647, 111.406067), 159)
((27.941579, 111.406005), 158)
((27.941514, 111.405939), 158)
((27.94142, 111.40592), 156)
((27.941377, 111.40586), 156)
((27.941337, 111.405774), 156)
((27.94128, 111.405689), 156)
((27.941258, 111.40559), 156)
((27.94125, 111.405481), 155)
((27.941216, 111.405395), 154)
((27.94118, 111.405305), 154)
((27.94115, 111.405213), 154)
((27.941123, 111.405131), 154)
((27.941076, 111.405045), 153)
((27.941019, 111.404953), 154)
((27.940974, 111.404859), 154)
((27.940957, 111.40475), 152)
((27.940911, 111.404682), 151)
((27.940872, 111.40459), 151)
((27.940815, 111.404471), 151)
((27.940769, 111.404395), 150)
((27.940697, 111.404318), 150)
((27.940627, 111.404266), 150)
((27.940572, 111.404225), 151)
((27.940467, 111.404192), 151)
((27.940386, 111.404157), 151)
((27.94032, 111.404099), 150)
((27.940245, 111.404073), 151)
((27.940186, 111.40404), 151)
((27.940122, 111.404002), 151)
((27.940059, 111.403975), 151)
((27.940011, 111.403932), 151)
((27.939945, 111.403903), 151)
((27.939878, 111.403882), 151)
((27.939804, 111.403862), 152)
((27.939741, 111.403842), 153)
((27.939681, 111.403824), 154)
((27.939623, 111.403801), 155)
((27.939564, 111.40378), 156)
((27.939514, 111.40376), 156)
((27.939453, 111.403745), 157)
((27.939411, 111.403736), 157)
((27.939354, 111.403659), 157)
((27.939293, 111.403653), 158)
((27.939248, 111.403634), 157)
((27.939182, 111.403621), 157)
((27.939123, 111.403608), 157)
((27.939062, 111.403597), 157)
((27.938996, 111.403593), 157)
((27.938946, 111.403553), 157)
((27.938904, 111.403554), 157)
((27.938835, 111.403465), 155)
((27.938753, 111.403464), 155)
((27.938719, 111.403355), 155)
((27.938665, 111.403337), 155)
((27.938647, 111.403277), 155)
((27.938592, 111.403214), 155)
((27.938571, 111.403149), 155)
((27.938473, 111.403077), 155)
((27.938366, 111.403099), 155)
((27.938292, 111.403035), 155)
((27.938226, 111.402947), 155)
((27.938162, 111.402897), 155)
((27.938097, 111.402886), 155)
((27.938083, 111.402798), 155)
((27.938069, 111.402729), 155)
((27.938012, 111.402689), 157)
((27.937952, 111.402649), 158)
((27.937908, 111.40262), 158)
((27.937797, 111.402589), 159)
((27.937727, 111.40254), 164)
((27.937664, 111.402523), 166)
((27.937594, 111.402446), 166)
((27.937537, 111.402396), 166)
((27.93746, 111.402356), 165)
((27.937367, 111.40232), 165)
((27.937282, 111.402257), 165)
((27.937216, 111.402205), 165)
((27.937141, 111.402154), 165)
((27.937081, 111.402146), 165)
((27.93705, 111.402123), 165)
((27.936852, 111.402004), 166)
((27.936781, 111.401933), 166)
((27.93667, 111.401857), 166)
((27.936631, 111.401814), 166)
((27.936567, 111.401779), 166)
((27.936481, 111.401777), 165)
((27.936383, 111.401742), 165)
((27.936287, 111.401704), 165)
((27.936236, 111.401656), 165)
((27.936177, 111.401602), 163)
((27.936105, 111.40155), 163)
((27.936055, 111.401496), 162)
((27.935985, 111.401442), 162)
((27.935926, 111.40139), 163)
((27.93585, 111.401327), 162)
((27.935787, 111.401274), 162)
((27.935699, 111.401223), 162)
((27.935669, 111.401176), 161)
((27.935614, 111.401133), 161)
((27.935543, 111.401068), 161)
((27.935506, 111.401038), 160)
((27.935379, 111.400997), 160)
((27.935317, 111.400965), 159)
((27.935227, 111.400889), 157)
((27.935189, 111.400805), 156)
((27.935167, 111.400775), 157)
((27.935045, 111.400588), 158)
((27.935027, 111.400509), 158)
((27.934969, 111.400442), 158)
((27.934944, 111.400377), 157)
((27.934903, 111.400295), 158)
((27.934873, 111.400241), 158)
((27.934832, 111.400169), 158)
((27.934796, 111.40009), 158)
((27.934756, 111.40001), 157)
((27.93473, 111.399932), 157)
((27.934681, 111.399859), 156)
((27.934645, 111.399751), 156)
((27.934614, 111.399673), 156)
((27.934588, 111.399608), 156)
((27.934552, 111.399533), 156)
((27.934498, 111.399448), 154)
((27.934457, 111.399372), 153)
((27.934426, 111.399309), 152)
((27.934386, 111.399253), 152)
((27.934336, 111.399172), 152)
((27.9343, 111.3991), 151)
((27.934267, 111.39904), 151)
((27.934217, 111.398969), 150)
((27.934174, 111.398898), 150)
((27.934142, 111.398835), 151)
((27.934092, 111.398772), 151)
((27.934039, 111.398676), 151)
((27.934005, 111.398614), 151)
((27.933958, 111.398546), 151)
((27.93393, 111.398491), 152)
((27.933896, 111.398426), 153)
((27.933859, 111.398371), 152)
((27.933829, 111.3983), 152)
((27.933788, 111.398226), 152)
((27.933758, 111.398166), 152)
((27.933722, 111.398094), 152)
((27.933691, 111.398021), 152)
((27.933638, 111.397927), 152)
((27.933596, 111.397856), 152)
((27.933562, 111.397802), 152)
((27.933529, 111.397747), 152)
((27.933483, 111.397679), 152)
((27.933453, 111.397629), 152)
((27.933405, 111.397562), 152)
((27.933351, 111.3975), 152)
((27.933325, 111.397424), 152)
((27.933296, 111.397359), 152)
((27.93326, 111.397303), 151)
((27.933241, 111.397252), 151)
((27.9332, 111.39721), 151)
((27.933166, 111.39715), 151)
((27.933143, 111.397085), 151)
((27.933112, 111.397031), 152)
((27.93307, 111.397005), 151)
((27.933047, 111.39696), 151)
((27.933015, 111.396931), 151)
((27.932976, 111.396843), 152)
((27.932953, 111.396745), 152)
((27.932923, 111.396656), 152)
((27.932884, 111.396611), 153)
((27.932834, 111.396571), 153)
((27.932799, 111.396527), 153)
((27.932782, 111.396499), 154)
((27.932747, 111.396449), 154)
((27.932717, 111.396406), 154)
((27.932681, 111.396357), 154)
((27.932673, 111.396327), 154)
((27.932688, 111.396299), 154)
((27.932575, 111.396232), 153)
((27.932577, 111.396165), 153)
((27.932515, 111.396127), 153)
((27.932496, 111.396074), 153)
((27.932478, 111.396035), 153)
((27.932429, 111.396005), 154)
((27.932435, 111.395969), 154)
((27.932418, 111.395922), 155)
((27.932401, 111.395892), 155)
((27.932382, 111.395866), 155)
((27.932363, 111.39584), 156)
((27.932341, 111.395814), 156)
((27.93232, 111.395787), 156)
((27.932303, 111.395751), 156)
((27.932309, 111.395675), 156)
((27.932266, 111.395607), 156)
((27.932264, 111.395535), 156)
((27.932224, 111.395499), 156)
((27.932184, 111.395425), 156)
((27.932157, 111.395381), 156)
((27.932123, 111.395336), 156)
((27.932078, 111.395245), 159)
((27.93203, 111.395196), 159)
((27.931993, 111.395124), 159)
((27.931951, 111.395057), 158)
((27.931886, 111.395018), 158)
((27.93185, 111.394957), 158)
((27.931799, 111.394904), 158)
((27.931765, 111.394833), 157)
((27.931696, 111.394792), 157)
((27.931648, 111.394746), 157)
((27.931597, 111.394683), 157)
((27.931543, 111.394643), 158)
((27.931508, 111.394579), 159)
((27.931407, 111.394557), 160)
((27.931346, 111.394501), 159)
((27.931252, 111.394442), 158)
((27.9312, 111.394332), 158)
((27.931147, 111.394217), 158)
((27.931066, 111.394117), 158)
((27.931004, 111.394051), 159)
((27.930913, 111.394006), 159)
((27.930872, 111.393918), 159)
((27.930847, 111.393848), 159)
((27.930799, 111.393791), 159)
((27.930755, 111.393708), 159)
((27.930733, 111.393595), 159)
((27.930699, 111.393524), 159)
((27.930661, 111.393441), 159)
((27.930617, 111.393356), 159)
((27.930564, 111.393298), 159)
((27.930523, 111.393207), 159)
((27.930483, 111.393129), 159)
((27.930435, 111.393063), 159)
((27.930387, 111.392986), 159)
((27.930345, 111.392927), 159)
((27.930299, 111.392856), 160)
